START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,12.441,12.441,2,12.611,12.611,3,12.800,12.800,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.661,22.101,2,9.659,22.270,3,9.636,22.436,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
2,9.169,31.270,1,8.886,31.155,3,9.232,31.668,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
2,9.285,40.555,1,9.303,40.458,3,9.102,40.769,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
2,9.386,49.940,1,9.478,49.936,3,9.451,50.220,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
2,9.505,59.445,1,9.321,59.257,3,9.410,59.629,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.383,1:08.827,2,9.609,1:08.865,3,9.668,1:09.297,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.418,1:18.245,2,9.550,1:18.415,,,,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.338,1:27.583,2,9.387,1:27.801,3,,1:27.839,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.212,1:36.795,2,9.163,1:36.964,3,9.365,1:37.203,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.361,1:46.155,2,9.308,1:46.271,3,9.266,1:46.469,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.484,1:55.638,2,9.532,1:55.802,3,9.489,1:55.958,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.458,2:05.096,2,9.457,2:05.259,3,9.526,2:05.483,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.396,2:14.492,2,9.433,2:14.691,3,9.416,2:14.898,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.274,2:23.765,2,9.230,2:23.920,3,9.461,2:24.359,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.276,2:33.041,2,9.242,2:33.162,3,8.971,2:33.329,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.474,2:42.515,2,9.455,2:42.616,3,9.541,2:42.870,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
2,9.390,2:51.904,1,9.259,2:51.874,3,9.586,2:52.455,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
1,9.490,3:01.393,2,9.780,3:01.654,3,9.404,3:01.859,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
2,9.679,3:11.072,1,9.337,3:10.991,3,9.375,3:11.234,2004-2005,"2005 World Cup 6, Slovakia",5000MRelay,m,Heats,3
