START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.589,8.589,2,8.647,8.647,4,8.922,8.922,3,8.723,8.723,5,8.934,8.934,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,11.283,19.872,2,11.230,19.876,3,11.174,20.096,5,11.572,20.295,4,11.257,20.191,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,11.357,31.228,2,11.465,31.341,4,11.397,31.493,3,11.127,31.422,5,11.339,31.529,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
2,11.595,42.823,1,11.366,42.706,3,11.477,42.969,5,11.819,43.241,4,11.554,43.083,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,10.919,53.741,2,11.186,53.892,4,11.191,54.160,5,11.058,54.299,3,11.036,54.118,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,10.640,1:04.381,2,10.640,1:04.532,4,10.520,1:04.679,5,10.637,1:04.936,3,10.543,1:04.661,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,10.465,1:14.845,2,10.439,1:14.971,4,10.523,1:15.202,5,10.518,1:15.454,3,10.511,1:15.172,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,10.372,1:25.217,2,10.325,1:25.295,4,10.395,1:25.597,5,10.339,1:25.792,3,10.303,1:25.475,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,10.105,1:35.322,2,10.165,1:35.460,3,10.009,1:35.606,5,10.172,1:35.963,4,10.320,1:35.794,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,10.032,1:45.353,2,10.062,1:45.521,4,10.145,1:45.751,5,10.432,1:46.395,3,9.900,1:45.694,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,10.174,1:55.526,2,10.223,1:55.744,3,10.166,1:55.916,5,10.267,1:56.661,4,10.236,1:55.930,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,10.179,2:05.705,2,10.086,2:05.829,3,10.035,2:05.951,5,10.576,2:07.237,4,10.065,2:05.994,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,10.411,2:16.115,2,10.382,2:16.210,4,10.439,2:16.389,5,11.018,2:18.255,3,10.329,2:16.322,,,,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
1,10.38,2:26.489,2,10.40,2:26.601,3,10.34,2:26.727,5,11.99,2:30.239,4,10.51,2:26.823,0,,DQ,2004-2005,"2004 World Cup 2, China, Beijing",1500M,w,Heats,1
