START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.838,12.838,3,12.898,12.898,4,12.988,12.988,1,12.804,12.804,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,9.073,21.911,3,9.473,22.371,4,9.489,22.476,2,9.328,22.132,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,8.764,30.674,2,8.490,30.860,4,8.773,31.249,3,8.735,30.866,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,8.702,39.375,3,9.178,40.038,4,8.928,40.177,2,8.723,39.588,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,9.107,48.482,3,8.840,48.878,4,8.924,49.100,2,9.141,48.729,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,9.057,57.539,3,8.901,57.779,4,9.022,58.121,2,9.012,57.741,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,8.929,1:06.467,3,8.957,1:06.735,4,8.899,1:07.019,2,8.853,1:06.593,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,8.959,1:15.425,3,9.033,1:15.767,4,9.049,1:16.068,2,8.883,1:15.475,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,8.654,1:24.078,3,8.922,1:24.689,4,8.951,1:25.019,2,8.730,1:24.205,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,9.212,1:33.290,2,8.898,1:33.586,3,9.187,1:34.206,4,12.624,1:36.828,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
2,9.180,1:42.469,1,8.760,1:42.345,3,9.040,1:43.246,4,9.198,1:46.025,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,9.103,1:51.572,2,9.311,1:51.655,3,8.872,1:52.117,4,8.832,1:54.857,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
2,9.323,2:00.895,1,9.003,2:00.658,3,8.800,2:00.916,4,8.700,2:03.557,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,8.467,2:09.361,2,8.970,2:09.628,3,8.987,2:09.903,4,8.808,2:12.365,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,8.731,2:18.091,2,9.026,2:18.654,3,8.837,2:18.740,4,8.745,2:21.110,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,9.042,2:27.133,2,9.109,2:27.762,3,9.678,2:28.417,4,8.747,2:29.857,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,9.401,2:36.534,2,8.927,2:36.688,3,8.565,2:36.981,4,8.951,2:38.807,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,9.064,2:45.598,2,8.931,2:45.619,3,8.976,2:45.957,4,9.090,2:47.897,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,9.092,2:54.690,2,9.115,2:54.734,3,9.034,2:54.990,4,8.685,2:56.581,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,8.885,3:03.574,2,9.063,3:03.796,3,9.134,3:04.124,4,8.785,3:05.365,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,8.925,3:12.499,2,8.800,3:12.596,3,9.041,3:13.164,4,9.102,3:14.466,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
1,8.836,3:21.335,3,9.572,3:22.167,2,8.932,3:22.096,4,8.751,3:23.217,2004-2005,"2004 World Cup 2, China, Beijing",5000MRelay,m,SemiFinals,1
