START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.893,11.893,4,15.680,15.680,2,12.019,12.019,3,12.189,12.189,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.205,21.098,1,4.763,20.442,3,9.159,21.178,4,9.504,21.692,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
3,9.550,30.647,1,9.409,29.851,2,9.164,30.341,4,9.862,31.554,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
3,8.905,39.552,2,9.466,39.317,1,8.942,39.282,4,9.302,40.855,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.085,48.636,3,9.354,48.671,1,9.221,48.502,4,9.021,49.876,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
3,9.179,57.814,2,8.788,57.458,1,8.850,57.352,4,9.225,59.101,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
3,9.328,1:07.142,2,9.466,1:06.924,1,9.430,1:06.781,4,9.569,1:08.670,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.447,1:16.588,3,9.721,1:16.645,1,9.018,1:15.798,4,9.460,1:18.129,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
3,9.530,1:26.118,2,9.315,1:25.959,1,9.084,1:24.881,4,10.039,1:28.168,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.575,1:35.693,3,9.771,1:35.730,1,8.951,1:33.832,4,9.527,1:37.695,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.130,1:44.823,3,9.278,1:45.008,1,9.137,1:42.968,4,9.520,1:47.214,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.337,1:54.159,3,9.315,1:54.322,1,9.194,1:52.161,4,9.362,1:56.576,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.541,2:03.700,3,9.536,2:03.858,1,9.576,2:01.737,4,9.899,2:06.474,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.506,2:13.206,3,9.576,2:13.433,1,9.695,2:11.431,4,10.038,2:16.511,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.484,2:22.690,3,9.557,2:22.989,1,9.258,2:20.688,4,9.916,2:26.427,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.643,2:32.332,,,,1,9.369,2:30.056,3,10.037,2:36.464,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.579,2:41.910,3,,2:46.133,1,10.062,2:40.118,4,19.573,2:56.036,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
2,9.45,2:51.353,3,6.55,2:52.675,1,10.56,2:50.674,4,,2:55.996,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,SemiFinals,2
