START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,11.120,11.120,1,10.232,10.232,2,10.646,10.646,,,,4,11.514,11.514,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
5,16.256,27.375,1,16.287,26.518,3,16.261,26.906,4,,27.092,2,15.140,26.654,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
5,16.309,43.684,3,16.582,43.100,1,16.141,43.047,4,16.205,43.297,2,16.434,43.087,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
5,13.940,57.624,3,14.272,57.372,1,14.158,57.204,4,14.255,57.551,2,14.125,57.212,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
1,12.401,1:10.024,5,12.777,1:10.149,2,12.836,1:10.039,4,12.515,1:10.065,3,12.837,1:10.049,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
1,10.831,1:20.855,2,10.709,1:20.857,3,10.876,1:20.915,4,11.917,1:21.982,5,12.181,1:22.229,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
5,10.545,1:31.400,4,10.425,1:31.282,2,10.112,1:31.026,1,8.960,1:30.942,3,8.934,1:31.163,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
1,10.013,1:41.413,4,10.349,1:41.631,2,10.398,1:41.423,5,11.388,1:42.329,3,10.357,1:41.519,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
4,10.348,1:51.761,3,10.084,1:51.714,2,10.289,1:51.712,5,9.793,1:52.121,1,10.119,1:51.638,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
3,9.898,2:01.658,1,9.862,2:01.575,2,9.917,2:01.629,4,9.720,2:01.841,5,10.550,2:02.188,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
3,9.703,2:11.361,1,9.663,2:11.238,2,9.725,2:11.353,5,9.686,2:11.527,4,9.300,2:11.488,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
4,9.267,2:20.627,1,9.125,2:20.363,3,9.144,2:20.497,5,9.762,2:21.289,2,8.948,2:20.436,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
3,9.500,2:30.127,4,9.945,2:30.307,2,9.445,2:29.941,1,8.639,2:29.928,5,10.393,2:30.828,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
3,9.69,2:39.817,4,10.31,2:40.617,1,9.76,2:39.695,2,9.85,2:39.773,5,10.92,2:41.743,2003-2004,"2004 World Junior Championships, China",1500M,m,QuarterFinals,5
