START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.175,9.175,1,8.798,8.798,6,9.776,9.776,4,9.688,9.688,2,9.100,9.100,5,9.709,9.709,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
3,13.144,22.318,1,13.216,22.014,4,12.706,22.481,6,12.949,22.637,2,13.001,22.101,5,12.914,22.622,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
3,13.120,35.438,2,13.179,35.193,6,13.228,35.709,5,13.015,35.651,1,13.059,35.160,4,12.927,35.549,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
4,12.167,47.604,2,12.185,47.377,5,12.192,47.901,6,12.503,48.154,1,12.128,47.287,3,11.983,47.532,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
2,11.009,58.613,1,11.068,58.444,5,11.167,59.068,6,10.960,59.114,3,11.437,58.724,4,11.389,58.920,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
2,10.971,1:09.584,1,11.123,1:09.567,5,10.871,1:09.938,6,11.052,1:10.165,3,11.025,1:09.748,4,10.869,1:09.788,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
3,11.310,1:20.893,6,12.413,1:21.979,4,10.995,1:20.933,5,11.093,1:21.258,1,10.970,1:20.718,2,11.035,1:20.823,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
4,10.421,1:31.314,3,8.960,1:30.939,6,10.759,1:31.692,5,10.239,1:31.497,2,10.124,1:30.841,1,9.833,1:30.655,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
5,10.171,1:41.484,3,9.835,1:40.773,6,10.368,1:42.059,4,9.709,1:41.205,2,9.896,1:40.737,1,9.901,1:40.556,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
5,10.241,1:51.725,4,10.532,1:51.305,6,10.332,1:52.390,3,9.757,1:50.962,2,9.784,1:50.521,1,9.884,1:50.440,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
5,10.413,2:02.137,2,9.227,2:00.532,6,10.546,2:02.936,4,9.826,2:00.788,1,9.956,2:00.477,3,10.123,2:00.563,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
5,10.649,2:12.786,4,10.069,2:10.600,6,10.614,2:13.549,3,9.585,2:10.373,1,9.542,2:10.018,2,9.615,2:10.177,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
5,11.079,2:23.864,4,10.207,2:20.807,6,11.087,2:24.635,3,9.608,2:19.980,1,9.727,2:19.745,2,9.796,2:19.973,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
5,11.22,2:35.079,4,10.29,2:31.097,6,11.12,2:35.746,2,9.69,2:29.670,1,9.75,2:29.491,3,10.29,2:30.262,2005-2006,"2006 World Junior Championships, Romania",1500M,m,QuarterFinals,1
