START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.193,9.193,1,9.103,9.103,5,10.211,10.211,4,9.800,9.800,3,9.413,9.413,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
1,13.143,22.335,2,13.248,22.351,,,,4,13.031,22.831,3,13.226,22.639,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
2,12.282,34.617,1,12.062,34.413,5,,35.528,4,12.311,35.142,3,12.326,34.964,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
1,11.961,46.577,2,12.207,46.619,5,11.815,47.343,4,11.730,46.871,3,11.777,46.741,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
1,11.775,58.352,2,11.854,58.473,5,11.814,59.156,4,11.909,58.780,3,11.886,58.627,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
3,12.382,1:10.733,1,11.721,1:10.194,5,12.029,1:11.184,4,11.979,1:10.759,2,11.977,1:10.604,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
2,11.610,1:22.342,1,12.113,1:22.306,5,12.042,1:23.226,4,12.119,1:22.878,3,12.131,1:22.734,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
4,11.395,1:33.736,1,10.946,1:33.252,5,10.799,1:34.024,2,10.778,1:33.655,3,10.992,1:33.725,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
2,10.166,1:43.901,1,10.359,1:43.610,5,10.323,1:44.346,3,10.307,1:43.962,4,10.383,1:44.108,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
2,10.241,1:54.142,1,10.174,1:53.783,5,10.303,1:54.649,3,10.252,1:54.213,4,10.377,1:54.485,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
4,10.443,2:04.584,1,10.293,2:04.076,5,10.118,2:04.766,2,10.151,2:04.364,3,10.098,2:04.582,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
4,10.685,2:15.269,1,9.740,2:13.816,3,9.566,2:14.331,2,9.954,2:14.317,5,10.819,2:15.401,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
4,10.952,2:26.220,1,10.114,2:23.929,2,9.769,2:24.100,3,10.061,2:24.378,5,11.069,2:26.469,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
4,11.67,2:37.886,3,10.64,2:34.568,1,10.29,2:34.389,2,10.19,2:34.563,5,15.42,2:41.889,2004-2005,"2005 World Cup 5, Hungary",1500M,w,Heats,1
