START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.624,12.624,1,12.466,12.466,3,12.816,12.816,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
2,9.588,22.212,1,9.564,22.030,3,9.516,22.331,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
2,9.441,31.652,1,9.269,31.298,3,9.625,31.955,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
1,8.892,40.543,2,9.273,40.571,3,9.527,41.482,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
2,10.479,51.022,1,9.204,49.774,3,9.779,51.260,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
2,9.766,1:00.787,1,9.700,59.474,3,9.797,1:01.057,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
2,9.883,1:10.670,1,9.694,1:09.168,3,9.757,1:10.813,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.780,1:20.450,1,9.629,1:18.796,2,9.401,1:20.213,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.439,1:29.888,1,9.503,1:28.299,2,9.352,1:29.565,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.747,1:39.635,1,9.190,1:37.489,2,9.483,1:39.047,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.801,1:49.435,1,9.314,1:46.803,2,9.643,1:48.690,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.986,1:59.421,1,9.651,1:56.453,2,9.770,1:58.460,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.561,2:08.981,1,9.647,2:06.100,2,9.350,2:07.809,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.090,2:18.070,1,9.511,2:15.610,2,9.497,2:17.306,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,10.340,2:28.410,1,9.574,2:25.184,2,9.579,2:26.884,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.939,2:38.348,1,9.406,2:34.589,2,9.678,2:36.562,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,10.066,2:48.414,1,9.385,2:43.974,2,9.797,2:46.359,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,10.001,2:58.414,1,9.659,2:53.632,2,9.772,2:56.130,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.738,3:08.152,1,9.732,3:03.363,2,9.612,3:05.742,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.853,3:18.004,1,9.975,3:13.338,2,9.434,3:15.176,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.989,3:27.993,1,9.678,3:23.015,2,9.898,3:25.073,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,9.584,3:37.577,1,9.578,3:32.593,2,9.635,3:34.707,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,10.169,3:47.745,1,9.464,3:42.057,2,10.042,3:44.749,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
1,3.109,3:50.854,2,9.493,3:51.549,3,9.980,3:54.729,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,17.203,4:08.056,1,9.600,4:01.149,2,9.590,4:04.318,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,10.018,4:18.074,1,10.303,4:11.452,2,9.792,4:14.110,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
3,10.39,4:28.464,1,10.13,4:21.582,2,9.66,4:23.769,2004-2005,"2004 World Cup 2, China, Beijing",3000MRelay,w,Heats,3
