START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
,,,2,13.325,13.325,1,13.270,13.270,3,13.360,13.360,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,,23.123,3,10.098,23.423,2,10.011,23.280,4,10.179,23.539,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.751,32.873,3,9.805,33.228,2,9.828,33.108,4,9.887,33.425,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.581,42.454,3,9.481,42.709,2,9.478,42.586,4,9.336,42.761,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.692,52.145,3,9.803,52.511,2,9.815,52.401,4,9.847,52.608,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.934,1:02.078,3,9.758,1:02.269,2,9.715,1:02.115,4,9.731,1:02.338,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.390,1:11.468,3,9.401,1:11.670,2,9.538,1:11.652,4,9.471,1:11.809,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.432,1:20.900,4,9.756,1:21.426,2,9.507,1:21.159,3,9.407,1:21.216,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
4,9.879,1:30.778,3,9.283,1:30.708,2,9.527,1:30.686,1,9.233,1:30.448,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.223,1:40.001,4,9.517,1:40.225,3,9.432,1:40.117,2,9.578,1:40.025,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.611,1:49.611,4,9.868,1:50.093,3,9.851,1:49.967,2,9.589,1:49.613,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.750,1:59.361,4,9.547,1:59.639,3,9.598,1:59.565,1,9.577,1:59.190,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
3,9.357,2:08.717,1,8.589,2:08.227,4,9.308,2:08.872,2,9.516,2:08.706,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.538,2:18.254,4,13.680,2:21.907,3,9.517,2:18.388,1,9.458,2:18.164,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.326,2:27.580,4,9.405,2:31.311,3,9.277,2:27.665,1,9.213,2:27.377,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.086,2:36.665,4,9.454,2:40.765,3,9.144,2:36.808,1,9.264,2:36.640,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.554,2:46.219,4,9.526,2:50.290,3,9.578,2:46.386,1,9.482,2:46.122,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.348,2:55.566,4,9.200,2:59.490,3,9.345,2:55.731,1,9.335,2:55.456,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.155,3:04.720,4,9.239,3:08.729,3,9.261,3:04.991,1,9.143,3:04.599,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.355,3:14.075,4,9.349,3:18.077,3,9.209,3:14.199,1,9.086,3:13.685,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,8.871,3:22.945,4,9.702,3:27.778,3,8.861,3:23.060,1,9.204,3:22.888,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.045,3:31.990,4,9.730,3:37.507,3,9.156,3:32.216,2,9.124,3:32.012,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.444,3:41.434,4,9.548,3:47.054,3,9.455,3:41.670,2,9.436,3:41.448,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.217,3:50.650,4,9.261,3:56.315,3,9.210,3:50.880,2,9.210,3:50.658,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.488,4:00.138,4,9.401,4:05.716,3,9.380,4:00.259,1,9.407,4:00.065,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.360,4:09.498,4,9.544,4:15.259,3,9.510,4:09.769,1,9.372,4:09.436,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.247,4:18.744,4,9.735,4:24.994,3,9.091,4:18.859,1,9.237,4:18.673,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.375,4:28.118,3,9.706,4:34.699,2,9.332,4:28.190,4,18.964,4:37.637,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.497,4:37.615,3,9.746,4:44.445,1,9.357,4:37.547,4,9.641,4:47.277,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.563,4:47.177,3,9.627,4:54.072,2,9.652,4:47.199,4,9.271,4:56.547,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.274,4:56.451,2,9.496,5:03.567,,,,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.235,5:05.685,4,9.698,5:13.264,3,,5:06.040,2,,5:05.809,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.347,5:15.032,4,9.789,5:23.053,3,9.257,5:15.296,2,9.257,5:15.065,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.560,5:24.591,4,9.806,5:32.858,3,9.386,5:24.682,1,9.409,5:24.474,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.601,5:34.192,4,9.872,5:42.730,3,9.716,5:34.398,2,9.859,5:34.333,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
2,9.608,5:43.799,4,9.621,5:52.351,1,9.393,5:43.790,3,9.502,5:43.834,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
1,9.285,5:53.084,4,10.390,6:02.741,3,9.481,5:53.271,2,9.335,5:53.169,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,1
