START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.763,8.763,,,,1,8.686,8.686,3,8.952,8.952,5,9.042,9.042,4,8.994,8.994,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
4,12.030,20.792,,,,1,11.660,20.346,2,11.671,20.622,5,11.899,20.941,3,11.768,20.761,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
4,11.134,31.926,,,,2,11.375,31.720,1,11.086,31.708,5,11.153,32.093,3,11.044,31.805,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
2,10.821,42.747,,,,1,10.847,42.566,3,11.122,42.829,5,10.985,43.078,4,11.122,42.927,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
4,10.742,53.488,,,,1,10.625,53.190,2,10.498,53.327,5,10.602,53.680,3,10.466,53.393,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
3,9.761,1:03.249,,,,1,9.933,1:03.123,2,9.919,1:03.246,5,9.949,1:03.628,4,10.025,1:03.418,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
1,9.964,1:13.212,,,,3,10.237,1:13.360,2,10.112,1:13.358,5,9.934,1:13.562,4,10.121,1:13.538,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
3,10.005,1:23.217,,,,2,9.856,1:23.216,1,9.839,1:23.197,5,9.953,1:23.514,4,9.866,1:23.404,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
3,10.006,1:33.222,,,,2,9.961,1:33.177,1,9.810,1:33.007,5,9.941,1:33.455,4,9.897,1:33.301,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
1,9.841,1:43.063,,,,5,10.621,1:43.797,2,10.146,1:43.152,4,10.024,1:43.478,3,10.160,1:43.461,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
2,10.164,1:53.227,,,,5,10.110,1:53.907,1,9.947,1:53.099,3,9.875,1:53.353,4,9.920,1:53.380,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
1,9.529,2:02.756,,,,5,10.344,2:04.251,2,9.710,2:02.808,4,9.914,2:03.267,3,9.713,2:03.092,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
2,9.698,2:12.453,,,,5,10.763,2:15.013,1,9.383,2:12.190,4,9.866,2:13.132,3,9.630,2:12.722,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
3,10.51,2:22.963,0,,DQ,5,11.45,2:26.457,1,9.82,2:22.003,4,10.50,2:23.628,2,9.92,2:22.641,2005-2006,"2005 World Cup 4, Netherlands",1500M,m,Heats,10
