START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.422,12.422,3,12.786,12.786,2,12.549,12.549,4,13.328,13.328,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.578,22.000,3,9.478,22.263,2,9.478,22.027,4,9.343,22.671,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.163,31.163,3,9.332,31.596,2,9.438,31.464,4,9.218,31.889,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.405,40.568,3,9.198,40.793,2,9.292,40.756,4,11.078,42.967,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.469,50.037,3,9.472,50.266,2,9.312,50.068,4,11.386,54.353,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.426,59.464,3,9.517,59.782,2,9.430,59.497,4,9.573,1:03.926,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.176,1:08.640,3,9.458,1:09.240,2,9.426,1:08.923,4,10.059,1:13.984,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.321,1:17.960,3,9.354,1:18.594,2,9.455,1:18.378,4,9.439,1:23.423,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.176,1:27.136,3,9.697,1:28.292,2,9.476,1:27.853,4,9.721,1:33.144,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.631,1:36.767,3,9.234,1:37.526,2,9.506,1:37.359,4,9.277,1:42.421,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.629,1:46.396,3,9.448,1:46.974,2,9.408,1:46.767,4,9.672,1:52.093,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.489,1:55.886,2,9.591,1:56.565,3,9.936,1:56.704,4,9.590,2:01.683,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.414,2:05.299,2,9.507,2:06.071,3,9.463,2:06.167,4,9.604,2:11.287,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.578,2:14.877,2,9.416,2:15.488,3,9.448,2:15.615,4,9.608,2:20.894,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.158,2:24.035,2,9.259,2:24.747,3,9.245,2:24.860,4,9.688,2:30.582,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.655,2:33.690,2,9.162,2:33.908,3,9.403,2:34.263,4,9.475,2:40.057,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.726,2:43.416,2,9.547,2:43.455,3,9.552,2:43.815,4,9.482,2:49.539,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.516,2:52.931,2,9.539,2:52.994,3,9.439,2:53.253,4,9.839,2:59.379,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
2,9.636,3:02.567,1,9.572,3:02.566,3,9.617,3:02.871,4,9.433,3:08.811,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
2,9.404,3:11.970,1,9.389,3:11.955,3,9.194,3:12.065,4,9.686,3:18.497,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
1,9.414,3:21.385,2,9.485,3:21.441,3,9.412,3:21.477,4,9.856,3:28.354,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
2,9.878,3:31.263,1,9.641,3:31.081,3,9.846,3:31.323,4,9.539,3:37.892,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
2,9.843,3:41.105,1,9.512,3:40.593,4,19.621,3:50.944,3,9.731,3:47.623,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
2,9.802,3:50.908,1,9.491,3:50.085,0,,,3,10.013,3:57.636,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
2,9.694,4:00.602,1,9.732,3:59.817,3,,4:00.633,4,9.522,4:07.158,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
2,9.442,4:10.044,1,9.530,4:09.347,3,9.620,4:10.253,4,9.789,4:16.946,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
2,9.323,4:19.367,1,9.629,4:18.976,3,9.797,4:20.050,4,10.085,4:27.031,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",3000mRelay,w,FinalB,1
