START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,9.61,1:38.69,3,9.44,1:38.92,2,9.56,1:38.90,4,9.46,1:39.08,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
2,9.58,1:48.27,3,9.43,1:48.35,4,9.59,1:48.49,1,9.10,1:48.18,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.56,1:57.83,2,9.56,1:57.91,3,9.49,1:57.98,4,9.93,1:58.11,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.54,2:07.37,2,9.60,2:07.51,3,9.62,2:07.60,4,9.53,2:07.64,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.84,2:16.21,2,9.06,2:16.57,3,9.14,2:16.74,4,9.43,2:17.07,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.35,2:25.56,3,9.21,2:25.78,2,9.01,2:25.75,4,8.90,2:25.97,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.18,2:34.74,2,9.11,2:34.89,3,9.23,2:34.98,4,9.05,2:35.02,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.17,2:43.91,3,9.31,2:44.20,2,9.20,2:44.18,4,9.47,2:44.49,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.38,2:53.29,3,9.29,2:53.49,2,9.30,2:53.48,4,9.01,2:53.50,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.36,3:02.65,2,9.22,3:02.71,3,9.28,3:02.76,4,9.68,3:03.18,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.98,3:11.63,3,9.16,3:11.87,2,8.93,3:11.69,4,8.72,3:11.90,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
2,9.09,3:20.72,3,8.91,3:20.78,1,8.92,3:20.61,4,8.91,3:20.81,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.12,3:29.84,2,9.17,3:29.95,3,9.42,3:30.03,4,9.54,3:30.35,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,9.10,3:38.94,3,9.13,3:39.08,2,9.03,3:39.06,4,8.92,3:39.27,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
3,9.22,3:48.16,1,8.98,3:48.06,2,9.06,3:48.12,4,8.98,3:48.25,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
1,8.99,3:57.15,3,9.22,3:57.28,2,9.07,3:57.19,4,9.40,3:57.65,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
3,9.29,4:06.44,1,9.02,4:06.30,2,9.24,4:06.43,4,8.82,4:06.47,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
3,8.86,4:15.30,2,8.89,4:15.19,1,8.57,4:15.00,4,8.95,4:15.42,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
3,9.07,4:24.37,1,9.09,4:24.28,2,9.31,4:24.31,4,9.28,4:24.70,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
3,9.04,4:33.41,1,8.98,4:33.26,2,8.96,4:33.27,4,9.00,4:33.70,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
4,9.42,4:42.83,1,8.99,4:42.25,2,9.05,4:42.32,3,8.82,4:42.52,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Semifinals,2
