START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.050,9.050,,,,1,8.855,8.855,2,8.867,8.867,3,8.893,8.893,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
4,12.608,21.657,,,,1,12.483,21.337,2,12.651,21.518,3,12.639,21.532,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
4,11.748,33.405,,,,2,11.949,33.286,3,11.789,33.307,1,11.690,33.222,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
3,12.187,45.592,,,,2,12.219,45.505,4,12.341,45.647,1,12.162,45.383,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
4,12.523,58.115,,,,2,12.338,57.842,3,12.306,57.953,1,12.432,57.815,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
4,11.579,1:09.694,,,,1,11.682,1:09.523,3,11.689,1:09.642,2,11.760,1:09.575,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
2,11.894,1:21.587,,,,3,12.097,1:21.620,4,12.141,1:21.783,1,11.934,1:21.508,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
1,10.268,1:31.854,,,,3,10.682,1:32.301,4,10.522,1:32.304,2,10.755,1:32.263,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
1,10.671,1:42.525,,,,4,10.534,1:42.835,3,10.520,1:42.824,2,10.517,1:42.779,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
1,10.344,1:52.868,,,,3,10.351,1:53.185,4,19.006,2:01.830,2,10.348,1:53.127,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
1,10.382,2:03.249,,,,2,10.323,2:03.508,4,20.536,2:22.365,3,10.389,2:03.515,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
1,10.490,2:13.738,,,,3,10.471,2:13.979,4,15.626,2:37.991,2,10.433,2:13.947,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
1,10.336,2:24.074,,,,3,10.532,2:24.511,4,13.980,2:51.970,2,10.463,2:24.410,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
1,10.48,2:34.547,0,,DQ,3,10.33,2:34.840,4,14.23,3:06.199,2,10.28,2:34.684,2005-2006,"2005 World Cup 3, Italy",1500M,w,Heats,3
