START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,9.460,2:15.020,2,6.550,2:15.630,3,9.380,2:15.660,4,9.550,2:18.220,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
1,9.030,2:24.060,2,9.420,2:25.050,3,9.400,2:25.060,4,9.600,2:27.820,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
1,9.640,2:33.700,2,9.570,2:34.620,3,9.620,2:34.690,4,9.750,2:37.570,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
1,9.670,2:43.370,2,9.170,2:43.800,3,9.610,2:44.300,4,9.910,2:47.480,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
1,9.500,2:52.880,2,9.770,2:53.580,3,9.320,2:53.630,4,10.100,2:57.580,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
1,9.910,3:02.790,2,9.760,3:03.340,3,9.880,3:03.510,4,9.650,3:07.240,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
1,9.230,3:12.030,3,9.270,3:12.610,2,8.820,3:12.340,4,9.930,3:17.180,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
1,9.440,3:21.470,3,9.330,3:21.950,2,9.300,3:21.640,4,9.750,3:26.930,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
2,9.480,3:30.950,3,9.500,3:31.450,1,9.230,3:30.870,4,10.160,3:37.100,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
3,9.740,3:40.690,2,9.190,3:40.650,1,9.520,3:40.390,4,0.000,3:54.820,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
2,9.590,3:50.290,1,9.580,3:50.230,3,10.010,3:50.410,4,10.740,4:05.570,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
2,9.650,3:59.940,3,9.920,4:00.160,1,9.370,3:59.780,4,10.020,4:15.590,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
1,9.190,4:09.140,2,9.250,4:09.410,3,9.700,4:09.480,4,10.680,4:26.280,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
1,9.170,4:18.310,3,12.010,4:21.430,2,9.360,4:18.840,4,10.930,4:37.210,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
0,,,0,,,0,,,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",3000mRelay,w,Heats,1
