START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.097,12.097,1,11.747,11.747,3,12.456,12.456,4,12.968,12.968,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
2,9.247,21.344,1,9.159,20.906,3,9.308,21.764,4,9.334,22.302,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
3,9.969,31.313,1,8.887,29.793,2,9.276,31.040,4,9.417,31.718,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
2,9.493,40.806,1,9.054,38.848,3,9.865,40.904,4,9.906,41.624,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
3,9.460,50.265,1,9.663,48.511,2,9.122,50.027,4,9.585,51.210,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
3,9.388,59.653,1,9.740,58.251,2,9.527,59.554,4,8.783,59.993,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
3,9.733,1:09.386,1,9.615,1:07.866,2,9.524,1:09.077,4,9.876,1:09.869,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
4,9.713,1:19.099,1,9.482,1:17.348,2,9.506,1:18.583,3,9.105,1:18.974,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
3,10.104,1:29.203,1,9.606,1:26.954,2,9.455,1:28.038,4,10.437,1:29.411,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
4,10.429,1:39.632,1,9.378,1:36.332,2,9.675,1:37.712,3,9.485,1:38.896,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
4,9.405,1:49.037,1,9.520,1:45.853,2,9.451,1:47.163,3,9.733,1:48.628,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
4,9.120,1:58.157,1,9.714,1:55.566,2,9.495,1:56.658,3,9.528,1:58.156,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
4,9.760,2:07.917,1,9.901,2:05.468,2,9.940,2:06.598,3,9.551,2:07.707,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
4,9.959,2:17.876,1,9.790,2:15.257,2,9.742,2:16.339,3,9.523,2:17.230,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
4,10.358,2:28.233,1,9.648,2:24.905,2,9.883,2:26.222,3,10.051,2:27.281,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
4,9.640,2:37.873,1,9.764,2:34.669,2,9.618,2:35.841,3,10.167,2:37.448,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
4,9.682,2:47.555,1,9.569,2:44.238,2,9.590,2:45.431,3,9.648,2:47.096,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
4,9.993,2:57.548,1,9.713,2:53.951,2,10.101,2:55.532,3,9.630,2:56.726,2007-2008,"2008 ISU World Junior Championships, Italy",2000MRelay,m,Heats,4
