START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.024,12.024,3,12.226,12.226,2,12.086,12.086,4,12.523,12.523,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
3,9.561,21.585,2,9.286,21.511,1,9.303,21.389,4,9.303,21.826,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.017,30.602,2,9.172,30.683,3,9.356,30.745,4,9.762,31.588,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.132,39.734,3,9.142,39.825,2,9.013,39.757,4,8.933,40.521,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.101,48.834,3,9.271,49.095,2,9.087,48.844,4,9.555,50.075,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.113,57.947,3,9.402,58.497,2,9.470,58.314,4,9.985,1:00.060,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.072,1:07.019,3,9.083,1:07.580,2,8.775,1:07.089,4,9.109,1:09.168,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.049,1:16.067,3,9.325,1:16.905,2,9.026,1:16.114,4,9.082,1:18.250,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.070,1:25.137,3,9.178,1:26.082,2,9.282,1:25.396,4,9.010,1:27.259,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,8.997,1:34.133,3,9.283,1:35.365,2,8.857,1:34.253,4,8.981,1:36.240,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.093,1:43.225,3,10.109,1:45.474,2,9.097,1:43.350,4,9.725,1:45.964,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.169,1:52.394,3,9.776,1:55.249,2,9.458,1:52.807,4,9.615,1:55.579,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.001,2:01.395,3,9.368,2:04.617,2,8.898,2:01.705,4,9.840,2:05.418,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.007,2:10.401,3,9.412,2:14.028,2,8.923,2:10.627,4,9.274,2:14.692,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.040,2:19.440,3,9.488,2:23.516,2,9.301,2:19.928,4,9.266,2:23.958,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.048,2:28.488,3,9.643,2:33.159,2,9.246,2:29.174,4,9.495,2:33.453,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.326,2:37.814,3,9.595,2:42.753,2,9.425,2:38.598,4,9.691,2:43.144,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.382,2:47.195,3,9.965,2:52.717,2,9.297,2:47.894,4,10.325,2:53.469,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.178,2:56.373,3,9.607,3:02.324,2,9.477,2:57.371,4,9.300,3:02.768,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.147,3:05.519,3,9.214,3:11.537,2,8.977,3:06.347,4,9.129,3:11.897,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.260,3:14.778,3,9.343,3:20.880,2,9.300,3:15.646,4,9.319,3:21.215,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
1,9.244,3:24.022,3,10.066,3:30.946,2,9.781,3:25.427,4,9.774,3:30.989,2003-2004,"2004 World Cup 5, Czech Republic",5000MRelay,m,Heats,2
