START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.567,12.567,1,12.379,12.379,3,12.742,12.742,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
2,9.688,22.255,1,9.333,21.711,3,9.698,22.440,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.567,31.822,1,9.325,31.035,2,9.237,31.677,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.564,41.385,1,9.213,40.248,2,9.261,40.937,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.631,51.016,1,9.460,49.708,2,9.541,50.478,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.761,1:00.777,1,9.564,59.271,2,9.612,1:00.089,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.091,1:10.868,1,9.342,1:08.612,2,9.216,1:09.305,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.359,1:20.226,1,9.267,1:17.879,2,9.228,1:18.532,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.786,1:30.012,1,9.196,1:27.075,2,9.205,1:27.737,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.533,1:39.545,1,9.595,1:36.669,2,9.452,1:37.189,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.632,1:49.176,1,9.393,1:46.061,2,9.746,1:46.934,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.997,1:59.173,1,9.416,1:55.476,2,9.763,1:56.697,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.109,2:09.281,1,9.399,2:04.875,2,9.142,2:05.839,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.754,2:19.034,1,9.319,2:14.193,2,9.313,2:15.151,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.885,2:28.918,1,9.233,2:23.425,2,9.176,2:24.327,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.688,2:38.606,1,9.482,2:32.907,2,9.511,2:33.837,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.896,2:48.502,1,9.498,2:42.405,2,9.837,2:43.674,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.246,2:58.747,1,9.609,2:52.013,2,9.577,2:53.251,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.073,3:08.820,1,9.451,3:01.463,2,9.366,3:02.616,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.836,3:18.655,1,9.395,3:10.857,2,9.521,3:12.137,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.980,3:28.635,1,9.409,3:20.266,2,9.158,3:21.294,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.969,3:38.604,1,9.519,3:29.785,2,9.560,3:30.854,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.135,3:48.739,1,9.498,3:39.282,2,10.007,3:40.860,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.529,3:59.268,1,9.590,3:48.872,2,9.647,3:50.506,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.324,4:09.592,1,9.709,3:58.581,2,9.540,4:00.046,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.812,4:19.403,1,9.612,4:08.192,2,9.766,4:09.811,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.914,4:29.317,1,9.490,4:17.682,2,9.298,4:19.109,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.808,4:39.125,1,9.643,4:27.324,2,9.715,4:28.823,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.034,4:49.158,1,9.600,4:36.924,2,10.104,4:38.927,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.306,4:59.463,1,9.655,4:46.579,2,9.806,4:48.732,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.230,5:09.693,1,9.732,4:56.310,2,9.776,4:58.508,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.790,5:19.483,1,9.460,5:05.769,2,9.561,5:08.068,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.973,5:29.456,1,9.512,5:15.281,2,9.719,5:17.787,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.172,5:39.628,1,9.798,5:25.079,2,9.855,5:27.642,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.194,5:49.821,1,9.977,5:35.056,2,10.205,5:37.846,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.457,6:00.277,1,9.876,5:44.931,2,9.830,5:47.676,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.390,6:10.667,1,9.715,5:54.646,2,9.865,5:57.541,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,9.749,6:20.415,1,9.868,6:04.513,2,9.709,6:07.250,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
3,10.195,6:30.610,1,9.631,6:14.143,2,9.530,6:16.780,2005-2006,"2006 European Championships, Poland",5000MRelay,m,Heats,2
