START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,8.866,2:15.850,,,,2,9.168,2:19.233,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.011,2:24.860,,,,2,9.032,2:28.265,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.007,2:33.867,,,,2,9.412,2:37.677,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,8.836,2:42.703,,,,2,8.950,2:46.627,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.059,2:51.761,,,,2,9.655,2:56.281,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,8.959,3:00.720,,,,2,9.328,3:05.608,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,8.880,3:09.600,,,,2,9.361,3:14.969,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.098,3:18.697,,,,2,9.255,3:24.223,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.047,3:27.744,,,,2,9.220,3:33.443,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,8.828,3:36.571,,,,2,9.093,3:42.535,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.247,3:45.818,,,,2,9.613,3:52.148,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.012,3:54.829,,,,2,9.390,4:01.537,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,8.858,4:03.687,,,,2,9.533,4:11.070,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,8.983,4:12.669,,,,2,9.252,4:20.321,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.032,4:21.700,,,,2,10.035,4:30.356,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,8.895,4:30.595,,,,2,8.939,4:39.294,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.231,4:39.826,,,,2,9.541,4:48.835,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.260,4:49.086,,,,2,9.204,4:58.038,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.395,4:58.481,,,,2,9.504,5:07.542,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.270,5:07.750,,,,,,,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.527,5:17.277,,,,2,,5:26.858,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.246,5:26.523,,,,2,10.130,5:36.987,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.519,5:36.041,,,,2,9.461,5:46.448,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,10.106,5:46.146,,,,2,9.563,5:56.010,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.565,5:55.711,,,,2,9.534,6:05.544,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.622,6:05.333,,,,2,9.909,6:15.452,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.380,6:14.712,,,,2,9.312,6:24.764,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.053,6:23.764,,,,2,9.606,6:34.369,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.249,6:33.013,,,,2,10.088,6:44.457,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,9.367,6:42.379,,,,2,9.792,6:54.249,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
1,10.18,6:52.559,0,,DNF,2,10.19,7:04.436,2004-2005,2005 Winter Universiade,5000mRelay,m,SemiFinals,1
