START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,9.161,9.161,2,9.154,9.154,1,8.959,8.959,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
3,11.589,20.749,2,11.502,20.655,1,11.494,20.453,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
3,10.712,31.460,2,10.700,31.355,1,10.708,31.160,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
2,10.486,41.946,3,10.612,41.966,1,10.534,41.694,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
3,10.607,52.553,2,10.496,52.462,1,10.511,52.204,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
3,10.472,1:03.025,2,10.435,1:02.896,1,10.532,1:02.735,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
3,10.672,1:13.696,2,10.651,1:13.547,1,10.605,1:13.340,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
3,10.596,1:24.292,2,10.720,1:24.266,1,10.754,1:24.093,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
3,10.938,1:35.230,2,10.930,1:35.196,1,10.914,1:35.006,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
3,11.158,1:46.388,2,11.082,1:46.278,1,11.110,1:46.116,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
1,10.475,1:56.862,2,10.662,1:56.939,3,11.236,1:57.352,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
2,10.490,2:07.351,1,10.367,2:07.305,3,11.459,2:08.810,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
1,10.137,2:17.488,2,10.422,2:17.727,3,11.846,2:20.656,,,,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
1,10.01,2:27.490,2,10.52,2:28.247,3,12.45,2:33.106,0,,DNS,2003-2004,"2003 World Cup 2, USA",1500M,w,Heats,7
