START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,12.411,12.411,2,12.134,12.134,1,12.105,12.105,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
3,9.104,21.514,1,9.174,21.307,2,9.289,21.394,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
3,9.473,30.987,1,8.891,30.198,2,9.187,30.580,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
3,8.852,39.838,1,9.048,39.245,2,9.154,39.734,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,9.393,49.231,1,9.163,48.408,3,9.511,49.244,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,9.157,58.388,1,8.750,57.157,3,9.206,58.450,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,8.979,1:07.367,1,9.097,1:06.253,3,8.988,1:07.437,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,8.970,1:16.336,1,9.078,1:15.331,3,9.154,1:16.591,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
3,8.990,1:25.325,1,9.099,1:24.429,2,8.719,1:25.309,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,8.714,1:34.039,1,9.137,1:33.566,3,9.419,1:34.728,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,9.217,1:43.256,1,9.248,1:42.814,3,9.535,1:44.263,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,8.958,1:52.213,1,8.928,1:51.742,3,9.255,1:53.517,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,8.879,2:01.092,1,9.132,2:00.873,3,9.440,2:02.957,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,9.331,2:10.422,1,9.310,2:10.182,3,9.319,2:12.276,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,9.253,2:19.674,1,9.147,2:19.329,3,9.171,2:21.447,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,9.258,2:28.932,1,9.484,2:28.812,3,9.388,2:30.834,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,9.471,2:38.402,1,9.432,2:38.244,3,9.717,2:40.550,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,9.112,2:47.513,1,9.151,2:47.395,3,9.507,2:50.057,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,9.017,2:56.530,1,8.956,2:56.350,3,9.283,2:59.340,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,9.460,3:05.989,1,9.455,3:05.805,3,9.637,3:08.977,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
1,9.269,3:15.257,2,9.456,3:15.260,3,9.057,3:18.034,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
1,9.375,3:24.632,2,9.439,3:24.699,3,9.489,3:27.522,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
2,9.326,3:33.957,1,9.216,3:33.914,3,9.695,3:37.217,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
1,8.993,3:42.949,2,9.236,3:43.150,3,9.493,3:46.710,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
1,8.847,3:51.796,2,8.924,3:52.073,3,9.253,3:55.962,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
1,9.145,4:00.940,2,8.953,4:01.026,3,9.606,4:05.568,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
1,9.084,4:10.024,2,9.037,4:10.062,3,9.232,4:14.800,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
1,8.898,4:18.921,2,9.100,4:19.162,3,9.445,4:24.244,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
1,9.226,4:28.146,2,9.292,4:28.453,3,9.634,4:33.878,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
1,9.119,4:37.265,2,8.990,4:37.443,3,9.703,4:43.580,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
1,8.976,4:46.240,2,8.992,4:46.435,3,9.602,4:53.181,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
1,8.956,4:55.196,2,8.866,4:55.300,3,9.945,5:03.126,2002-2003,"2002 World Cup 2, China, Beijing",5000MRelay,m,Heats,1
