START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,7.343,7.343,4,20.957,20.957,1,7.232,7.232,3,9.045,9.045,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
2,9.812,17.155,4,15.941,36.898,1,9.666,16.897,3,8.379,17.424,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
2,9.226,26.381,4,11.283,48.181,1,9.276,26.174,3,9.183,26.607,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
2,9.471,35.852,4,10.973,59.154,1,9.465,35.639,3,9.290,35.897,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
2,9.575,45.427,4,11.762,1:10.915,1,9.435,45.073,3,9.618,45.516,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
2,7.300,7.300,4,20.920,20.920,1,7.190,7.190,3,9.010,9.010,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
2,9.810,17.120,4,15.940,36.860,1,9.660,16.860,3,8.370,17.380,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
2,9.220,26.340,4,11.280,48.140,1,9.270,26.130,3,9.180,26.570,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
2,9.470,35.810,4,10.970,59.110,1,9.460,35.600,3,9.290,35.860,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
2,9.570,45.390,4,11.760,1:10.880,1,9.430,45.030,3,9.610,45.480,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,Preliminaries,1
