START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,9.803,9.803,2,9.730,9.730,5,9.950,9.950,6,10.162,10.162,3,9.748,9.748,1,9.694,9.694,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
2,12.294,22.096,3,12.453,22.183,5,12.486,22.435,6,12.611,22.772,1,12.282,22.030,4,12.577,22.271,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
2,12.572,34.668,4,12.595,34.777,5,12.516,34.951,6,12.379,35.150,3,12.713,34.742,1,12.209,34.479,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
3,11.730,46.397,2,11.604,46.380,5,11.694,46.645,6,11.785,46.935,4,11.713,46.454,1,11.730,46.208,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
2,10.385,56.782,1,10.185,56.564,4,10.559,57.204,6,10.513,57.447,5,10.753,57.206,3,10.683,56.891,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
2,10.132,1:06.913,1,10.281,1:06.845,5,10.045,1:07.249,6,9.806,1:07.253,4,10.030,1:07.236,3,10.153,1:07.043,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
2,10.111,1:17.023,1,10.093,1:16.938,6,10.037,1:17.286,3,9.847,1:17.100,5,9.964,1:17.199,4,10.060,1:17.103,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
3,9.725,1:26.748,2,9.702,1:26.639,5,9.777,1:27.062,1,9.409,1:26.508,6,9.935,1:27.134,4,9.748,1:26.851,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
3,9.698,1:36.445,2,9.739,1:36.378,6,9.723,1:36.785,1,9.835,1:36.343,5,9.514,1:36.648,4,9.642,1:36.493,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
4,10.073,1:46.518,1,9.938,1:46.316,6,9.895,1:46.680,2,9.991,1:46.333,5,9.982,1:46.629,3,9.898,1:46.390,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
4,9.995,1:56.513,1,9.969,1:56.284,5,9.880,1:56.559,2,10.024,1:56.356,6,10.145,1:56.774,3,10.010,1:56.400,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
5,10.222,2:06.735,1,10.031,2:06.315,3,9.838,2:06.396,2,9.964,2:06.319,6,10.098,2:06.871,4,10.089,2:06.488,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
5,10.627,2:17.361,2,10.020,2:16.334,1,9.693,2:16.089,3,10.372,2:16.691,6,19.802,2:26.673,4,10.228,2:16.715,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
5,11.39,2:28.742,2,10.49,2:26.815,1,10.36,2:26.447,3,10.22,2:26.908,6,25.27,2:51.942,4,10.28,2:26.988,2002-2003,2002 World Cup 4 Italy,1500M,w,SemiFinals,2
