START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.730,8.730,2,8.886,8.886,5,9.527,9.527,3,9.238,9.238,4,9.349,9.349,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
1,14.543,23.273,2,14.950,23.836,4,14.644,24.171,3,14.688,23.926,5,14.932,24.280,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
1,14.687,37.959,2,14.615,38.451,4,14.854,39.024,3,14.717,38.642,5,14.841,39.121,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
1,14.399,52.358,2,14.450,52.901,4,14.268,53.291,3,14.270,52.912,5,14.246,53.366,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
1,13.446,1:05.803,2,13.116,1:06.017,5,13.293,1:06.584,3,13.170,1:06.081,4,12.908,1:06.274,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
1,10.823,1:16.626,3,10.861,1:16.877,5,10.650,1:17.234,4,10.895,1:16.976,2,10.539,1:16.813,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
3,10.616,1:27.242,1,10.187,1:27.063,5,10.478,1:27.711,4,10.473,1:27.448,2,10.400,1:27.212,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
3,9.732,1:36.974,1,9.600,1:36.663,5,9.721,1:37.432,4,9.641,1:37.088,2,9.719,1:36.931,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
3,10.005,1:46.979,1,9.647,1:46.310,5,9.738,1:47.169,2,9.793,1:46.881,4,10.178,1:47.108,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
4,9.928,1:56.906,1,9.761,1:56.070,5,9.942,1:57.110,2,9.687,1:56.567,3,9.711,1:56.819,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
4,9.801,2:06.706,1,9.704,2:05.774,5,10.042,2:07.152,2,9.750,2:06.316,3,9.660,2:06.479,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
4,10.148,2:16.854,1,9.657,2:15.431,5,10.323,2:17.475,2,9.889,2:16.205,3,9.785,2:16.263,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
4,10.765,2:27.618,1,10.038,2:25.469,5,10.761,2:28.235,2,10.269,2:26.473,3,10.267,2:26.530,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
5,11.46,2:39.069,1,11.29,2:36.751,4,10.76,2:38.994,3,10.69,2:37.158,2,10.63,2:37.151,2004-2005,"2005 World Cup 5, Hungary",1500M,m,QuarterFinals,4
