START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,9.4901,9.4901,5,9.5129,9.5129,2,9.1611,9.1611,3,9.4365,9.4365,1,9.0339,9.0339,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
4,12.7096,22.1997,5,12.7032,22.2161,3,12.9788,22.1399,1,12.4587,21.8952,2,12.8828,21.9167,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
1,11.7574,33.9571,5,12.0162,34.2323,4,11.9391,34.0790,3,12.1055,34.0007,2,12.0825,33.9992,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
4,12.1128,46.0699,5,12.1414,46.3737,3,11.9316,46.0106,1,11.9474,45.9481,2,12.0098,46.0090,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
4,11.8750,57.9449,5,11.5887,57.9624,1,11.5525,57.5631,2,11.9536,57.9017,3,11.8937,57.9027,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
4,11.1224,1:09.0673,1,10.8197,1:08.7821,3,11.4707,1:09.0338,2,11.0431,1:08.9448,5,11.3822,1:09.2849,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
3,11.0184,1:20.0857,1,11.0740,1:19.8561,2,10.8228,1:19.8566,4,11.1447,1:20.0895,5,11.1785,1:20.4634,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
1,10.6856,1:30.7713,2,11.0038,1:30.8599,3,11.1823,1:31.0389,4,11.0647,1:31.1542,5,11.2273,1:31.6907,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
1,10.3857,1:41.1570,3,10.5015,1:41.3614,2,10.1921,1:41.2310,4,10.3123,1:41.4665,5,10.8588,1:42.5495,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
2,10.0619,1:51.2189,1,9.8521,1:51.2135,4,10.2933,1:51.5243,3,9.9094,1:51.3759,5,11.1508,1:53.7003,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
4,10.0234,2:01.2423,1,9.7030,2:00.9165,3,9.6855,2:01.2098,2,9.5700,2:00.9459,5,11.6299,2:05.3302,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
4,9.8478,2:11.0901,1,9.4740,2:10.3905,3,9.2798,2:10.4896,2,9.4902,2:10.4361,5,12.2115,2:17.5417,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
4,10.0391,2:21.1292,1,9.4361,2:19.8266,3,9.5364,2:20.0260,2,9.4554,2:19.8915,5,12.2089,2:29.7506,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
4,10.40,2:31.526,3,10.66,2:30.480,1,9.69,2:29.710,2,9.99,2:29.880,5,12.77,2:42.519,2005-2006,"2005 World Cup 1, China",1500M,m,Heats,5
