START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,8.613,8.613,3,8.932,8.932,2,8.895,8.895,4,9.087,9.087,6,9.250,9.250,5,9.118,9.118,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
3,11.661,20.274,2,11.335,20.267,4,11.559,20.453,5,11.386,20.473,1,10.739,19.989,6,12.242,21.360,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
3,10.791,31.065,2,10.714,30.981,4,10.619,31.072,6,10.937,31.411,1,10.670,30.659,5,9.877,31.237,0,,,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
4,11.176,42.241,3,11.059,42.040,5,11.283,42.355,6,10.995,42.406,1,11.146,41.804,7,11.198,42.435,2,,41.866,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
4,10.839,53.080,1,10.926,52.966,6,10.808,53.163,5,10.747,53.153,2,11.265,53.069,7,10.854,53.289,3,11.204,53.070,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
5,10.180,1:03.260,1,9.973,1:02.940,6,10.227,1:03.390,4,10.098,1:03.251,3,10.130,1:03.199,7,10.228,1:03.517,2,9.883,1:02.954,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
5,10.589,1:13.849,1,10.606,1:13.546,7,10.616,1:14.006,3,10.434,1:13.685,4,10.581,1:13.780,6,10.469,1:13.985,2,10.601,1:13.554,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
1,9.885,1:23.734,3,10.251,1:23.797,6,10.210,1:24.216,4,10.216,1:23.901,5,10.306,1:24.086,7,10.243,1:24.228,2,10.228,1:23.782,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
1,9.740,1:33.474,4,9.808,1:33.605,6,9.724,1:33.940,3,9.685,1:33.586,5,9.752,1:33.838,7,9.820,1:34.049,2,9.778,1:33.559,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
2,9.927,1:43.400,1,9.765,1:43.370,7,9.952,1:43.892,4,10.107,1:43.694,5,9.875,1:43.713,6,9.824,1:43.873,3,9.967,1:43.527,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
2,9.873,1:53.273,1,9.635,1:53.005,6,10.043,1:53.935,4,9.670,1:53.363,5,9.703,1:53.416,7,10.268,1:54.141,3,9.799,1:53.326,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
2,9.736,2:03.009,1,9.868,2:02.873,7,10.490,2:04.425,4,9.829,2:03.192,5,9.872,2:03.288,6,10.251,2:04.392,3,9.802,2:03.128,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
1,9.738,2:12.747,2,9.915,2:12.788,7,11.288,2:15.713,4,10.053,2:13.245,5,9.973,2:13.261,6,10.583,2:14.975,3,9.795,2:12.923,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
1,9.781,2:22.527,2,9.943,2:22.731,7,12.558,2:28.272,5,10.194,2:23.438,4,9.934,2:23.194,6,11.216,2:26.191,3,9.858,2:22.781,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1500m,w,Semifinals,2
