START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.825,8.825,4,9.297,9.297,6,9.390,9.390,2,8.996,8.996,3,9.136,9.136,5,9.361,9.361,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
1,13.026,21.850,4,12.866,22.163,5,12.954,22.344,2,13.091,22.086,3,12.996,22.132,6,13.218,22.579,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
1,12.013,33.863,4,12.130,34.292,5,12.024,34.367,2,11.965,34.051,3,12.024,34.155,6,11.872,34.450,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
5,11.356,45.219,1,10.811,45.103,6,11.082,45.449,2,11.061,45.111,4,11.027,45.182,3,10.716,45.166,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
6,10.688,55.907,3,10.566,55.668,2,10.154,55.603,1,10.417,55.528,5,10.573,55.754,4,10.525,55.691,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
6,10.160,1:06.067,2,10.052,1:05.720,1,9.996,1:05.598,3,10.272,1:05.800,5,10.292,1:06.046,4,10.219,1:05.909,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
4,11.287,1:17.354,1,9.398,1:15.117,5,25.970,1:31.568,6,26.553,1:32.352,3,9.969,1:16.014,2,10.056,1:15.965,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
4,10.562,1:27.916,2,11.087,1:26.204,5,17.239,1:48.806,6,19.397,1:51.748,1,10.187,1:26.200,3,10.480,1:26.445,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
4,9.806,1:37.722,1,10.250,1:36.453,5,12.875,2:01.681,6,10.936,2:02.684,2,10.341,1:36.541,3,10.411,1:36.855,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
3,9.817,1:47.539,4,11.128,1:47.581,6,12.221,2:13.901,5,10.850,2:13.534,1,10.397,1:46.937,2,10.319,1:47.174,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
3,10.007,1:57.545,1,9.371,1:56.952,6,11.538,2:25.438,5,10.075,2:23.609,2,10.305,1:57.241,4,11.077,1:58.250,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
4,10.218,2:07.762,1,10.509,2:07.460,6,11.224,2:36.662,5,9.989,2:33.597,3,10.421,2:07.662,2,9.264,2:07.513,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
4,22.900,2:30.662,2,9.971,2:17.431,6,11.119,2:47.780,5,10.367,2:43.964,3,10.369,2:18.031,1,9.882,2:17.395,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
4,15.15,2:45.811,2,10.48,2:27.908,5,19.17,3:06.949,0,,DQ,3,10.77,2:28.798,1,10.09,2:27.484,2003-2004,"2003 World Cup 3, Korea",1500M,m,SemiFinals,2
