START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,8.631,8.631,1,8.072,8.072,5,8.922,8.922,4,8.673,8.673,2,8.418,8.418,,,,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
1,11.351,19.982,2,11.920,19.992,6,11.652,20.574,4,11.438,20.110,3,11.641,20.058,5,,20.442,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
2,11.690,31.671,1,11.359,31.350,6,11.745,32.318,4,11.755,31.865,3,11.700,31.758,5,11.574,32.015,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
2,11.145,42.815,1,11.105,42.455,5,10.979,43.297,3,11.066,42.930,,,,4,11.025,43.040,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
5,11.467,54.282,1,11.218,53.673,6,11.163,54.460,2,11.105,54.035,3,,54.114,4,11.191,54.231,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
5,10.265,1:04.546,1,10.297,1:03.969,6,10.172,1:04.632,2,10.051,1:04.086,4,10.149,1:04.263,3,9.929,1:04.159,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
5,10.411,1:14.957,3,10.754,1:14.722,6,10.459,1:15.090,1,10.536,1:14.621,2,10.436,1:14.698,4,10.707,1:14.866,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
4,10.731,1:25.688,1,10.686,1:25.408,6,10.811,1:25.901,2,10.826,1:25.447,5,11.058,1:25.756,3,10.678,1:25.544,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
5,10.765,1:36.453,2,10.634,1:36.042,6,10.562,1:36.463,1,10.541,1:35.987,4,10.589,1:36.345,3,10.559,1:36.102,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
6,10.906,1:47.359,3,10.402,1:46.443,5,10.260,1:46.722,1,10.329,1:46.316,4,10.276,1:46.621,2,10.286,1:46.388,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
6,11.891,1:59.250,1,9.966,1:56.409,5,10.159,1:56.881,3,10.120,1:56.436,4,10.154,1:56.775,2,10.032,1:56.420,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
6,12.032,2:11.281,1,9.921,2:06.329,5,10.046,2:06.926,2,9.970,2:06.405,4,9.906,2:06.681,3,10.179,2:06.598,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
6,12.186,2:23.467,2,9.896,2:16.225,5,9.961,2:16.887,1,9.741,2:16.145,4,9.720,2:16.400,3,9.730,2:16.327,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
6,13.17,2:36.629,4,10.48,2:26.698,5,10.08,2:26.966,1,9.93,2:26.071,3,10.28,2:26.676,2,9.84,2:26.165,2004-2005,"2005 World Cup 5, Hungary",1500M,w,SemiFinals,2
