START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,27.774,27.774,3,27.625,27.625,5,27.958,27.958,6,28.001,28.001,1,27.532,27.532,2,27.539,27.539,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
2,12.484,40.258,3,12.699,40.324,6,12.622,40.579,5,12.561,40.562,4,12.841,40.372,1,12.707,40.245,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
3,12.655,52.912,2,12.431,52.754,4,12.391,52.969,5,12.474,53.036,6,12.675,53.047,1,12.466,52.710,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
4,11.032,1:03.944,3,11.149,1:03.902,2,10.906,1:03.875,5,11.040,1:04.076,6,11.060,1:04.106,1,11.163,1:03.873,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
3,10.112,1:14.056,1,9.880,1:13.782,4,10.282,1:14.156,6,10.129,1:14.204,5,10.073,1:14.179,2,10.071,1:13.943,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
3,9.977,1:24.032,1,9.973,1:23.755,6,9.983,1:24.139,4,9.884,1:24.088,5,9.955,1:24.133,2,10.085,1:24.028,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
4,10.234,1:34.266,2,10.425,1:34.180,3,10.120,1:34.259,6,10.310,1:34.397,5,10.245,1:34.377,1,10.051,1:34.078,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
4,9.696,1:43.961,3,9.716,1:43.896,2,9.629,1:43.887,6,9.741,1:44.137,5,9.728,1:44.105,1,9.805,1:43.883,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
6,9.991,1:53.952,1,9.878,1:53.773,2,9.888,1:53.774,5,9.783,1:53.920,4,9.810,1:53.915,3,9.906,1:53.788,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
5,9.912,2:03.863,6,10.174,2:03.946,2,9.904,2:03.678,1,9.699,2:03.618,4,9.886,2:03.800,3,9.929,2:03.717,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
6,10.027,2:13.889,5,9.872,2:13.818,2,9.883,2:13.561,1,9.792,2:13.410,4,9.962,2:13.762,3,9.952,2:13.669,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
6,10.159,2:24.048,4,10.009,2:23.826,2,10.023,2:23.583,1,10.079,2:23.488,5,10.112,2:23.874,3,10.081,2:23.749,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
6,10.320,2:34.367,4,10.231,2:34.057,2,10.292,2:33.875,1,10.234,2:33.722,3,10.178,2:34.051,5,10.324,2:34.073,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
6,0.02,2:34.382,3,,2:34.040,1,,2:33.750,2,0.12,2:33.835,4,0.08,2:34.122,5,0.12,2:34.192,2002-2003,"2003 World Championships, Poland",1500M,w,SemiFinals,2
