START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,13.821,13.821,1,13.574,13.574,3,13.994,13.994,5,23.431,23.431,4,14.161,14.161,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
2,9.916,23.737,1,10.155,23.728,3,9.821,23.815,0,,,4,9.832,23.993,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
1,10.016,33.753,3,10.038,33.766,4,10.031,33.846,2,,33.755,5,10.117,34.111,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
2,9.853,43.606,1,9.793,43.559,4,10.297,44.142,3,10.127,43.882,5,10.049,44.160,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
2,10.028,53.633,1,9.996,53.555,4,10.233,54.375,3,10.365,54.246,5,10.366,54.526,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
2,10.047,1:03.680,1,10.006,1:03.561,4,10.178,1:04.553,3,10.072,1:04.319,5,11.179,1:05.705,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
1,9.994,1:13.674,2,10.285,1:13.846,4,10.467,1:15.020,3,10.360,1:14.679,5,12.092,1:17.797,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
1,10.125,1:23.799,2,10.277,1:24.123,3,10.686,1:25.706,4,11.208,1:25.886,5,12.364,1:30.161,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
1,10.509,1:34.308,2,10.720,1:34.843,3,11.304,1:37.009,4,11.477,1:37.363,5,13.242,1:43.403,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
2,10.020,53.600,1,9.990,53.520,4,10.230,54.340,3,10.360,54.220,5,10.360,54.500,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
2,10.040,1:03.650,1,10.000,1:03.530,4,10.170,1:04.520,3,10.070,1:04.290,5,11.170,1:05.670,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
1,9.990,1:13.640,2,10.280,1:13.820,4,10.460,1:14.990,3,10.360,1:14.650,5,12.090,1:17.770,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
1,10.120,1:23.770,2,10.270,1:24.090,3,10.680,1:25.680,4,11.200,1:25.860,5,12.360,1:30.130,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
1,10.500,1:34.280,2,10.720,1:34.810,3,11.300,1:36.980,4,11.470,1:37.330,5,13.240,1:43.370,2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(1),w,RepSemifinals,1
