START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,,21.052,2,,21.370,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.220,30.272,2,9.593,30.963,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.229,39.501,2,9.516,40.478,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.373,48.874,2,9.478,49.955,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.182,58.055,2,9.561,59.516,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.230,1:07.285,2,9.288,1:08.804,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.382,1:16.666,2,9.455,1:18.259,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.371,1:26.037,2,9.475,1:27.734,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.296,1:35.332,2,9.671,1:37.404,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.394,1:44.726,2,9.662,1:47.066,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.177,1:53.902,2,9.631,1:56.697,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.320,2:03.221,2,9.529,2:06.226,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.556,2:12.777,2,9.446,2:15.671,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.379,2:22.155,2,9.719,2:25.390,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.122,2:31.276,2,9.683,2:35.072,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.375,2:40.651,2,9.718,2:44.790,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.211,2:49.862,2,9.705,2:54.494,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.302,2:59.163,2,9.462,3:03.956,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.287,3:08.449,2,9.402,3:13.358,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.327,3:17.775,2,9.672,3:23.029,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.351,3:27.126,2,9.844,3:32.873,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.396,3:36.522,2,9.780,3:42.652,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.219,3:45.741,2,9.700,3:52.352,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.351,3:55.092,2,9.680,4:02.032,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.412,4:04.503,2,9.507,4:11.539,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.356,4:13.859,2,9.871,4:21.409,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.379,4:23.237,2,9.746,4:31.155,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.382,4:32.618,2,9.660,4:40.814,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.096,4:41.713,2,9.885,4:50.698,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.197,4:50.910,2,9.696,5:00.394,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.312,5:00.222,2,9.363,5:09.756,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.326,5:09.548,2,9.754,5:19.510,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.328,5:18.875,2,9.757,5:29.266,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.485,5:28.359,2,10.209,5:39.475,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.268,5:37.627,2,9.743,5:49.218,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.403,5:47.030,2,9.576,5:58.793,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.405,5:56.435,2,9.436,6:08.229,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.344,6:05.778,2,9.823,6:18.052,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.431,6:15.209,2,9.730,6:27.781,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.515,6:24.724,2,10.326,6:38.107,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.447,6:34.171,2,9.902,6:48.008,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.314,6:43.484,2,9.694,6:57.701,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,9.513,6:52.997,2,9.370,7:07.071,,,,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
1,10.06,7:03.055,2,9.75,7:16.815,0,,DNF,2002-2003,2003 World Cup 6 Canada,5000MRelay,m,Heats,3
