START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.762,8.762,3,9.358,9.358,4,9.364,9.364,5,9.506,9.506,6,9.657,9.657,2,8.849,8.849,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
5,12.537,21.299,2,11.571,20.929,6,11.994,21.358,3,11.572,21.078,4,11.620,21.277,1,11.969,20.818,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
2,10.325,31.623,3,10.857,31.785,4,10.543,31.900,5,10.944,32.022,6,10.904,32.180,1,10.773,31.590,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
1,10.422,42.045,2,10.516,42.301,6,10.945,42.844,4,10.694,42.715,5,10.658,42.838,3,10.739,42.329,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
1,11.028,53.072,3,11.177,53.477,6,11.051,53.895,5,10.981,53.696,4,10.716,53.553,2,11.057,53.386,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
4,10.497,1:03.569,5,10.203,1:03.680,6,9.970,1:03.865,2,9.656,1:03.351,1,9.407,1:02.960,3,10.018,1:03.403,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
5,9.631,1:13.200,3,9.413,1:13.092,6,9.831,1:13.696,4,9.790,1:13.141,1,9.681,1:12.640,2,9.529,1:12.932,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
4,9.705,1:22.904,3,9.718,1:22.810,6,9.590,1:23.285,5,9.780,1:22.920,2,9.928,1:22.568,1,9.437,1:22.368,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
3,9.471,1:32.375,5,9.754,1:32.563,6,9.602,1:32.886,4,9.458,1:32.377,1,9.384,1:31.951,2,9.954,1:32.321,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
5,9.928,1:42.302,3,9.554,1:42.117,6,9.650,1:42.536,4,9.835,1:42.212,1,9.737,1:41.688,2,9.566,1:41.887,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
3,9.227,1:51.528,5,9.592,1:51.708,6,9.573,1:52.109,4,9.401,1:51.613,1,9.515,1:51.202,2,9.509,1:51.396,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
6,9.792,2:01.319,3,9.310,2:01.018,5,9.090,2:01.198,4,9.414,2:01.027,1,9.163,2:00.365,2,9.515,2:00.911,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
3,9.360,2:10.679,5,9.900,2:10.917,6,10.041,2:11.239,2,9.400,2:10.426,1,9.567,2:09.931,4,9.912,2:10.822,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
5,10.31,2:20.983,3,9.62,2:20.532,6,10.39,2:21.626,2,9.32,2:19.739,1,9.42,2:19.349,4,10.04,2:20.853,2005-2006,"2006 World Championships, USA",1500M,m,Heats,7
