START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,9.612,9.612,,,,1,9.094,9.094,4,9.373,9.373,2,9.191,9.191,3,9.317,9.317,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
4,13.600,23.211,,,,1,13.403,22.496,3,13.383,22.756,2,13.546,22.737,,,,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
5,13.092,36.302,,,,1,13.372,35.868,3,13.222,35.977,2,13.220,35.956,4,,36.035,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
4,12.946,49.247,,,,3,12.946,48.813,1,12.751,48.728,2,12.829,48.784,5,14.057,50.091,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
5,12.273,1:01.520,,,,2,12.208,1:01.021,1,12.147,1:00.874,4,12.470,1:01.254,3,11.091,1:01.182,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
5,12.376,1:13.896,,,,3,12.462,1:13.482,1,12.407,1:13.281,4,12.355,1:13.608,2,12.267,1:13.449,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
5,11.097,1:24.992,,,,1,11.065,1:24.547,4,11.683,1:24.964,3,11.327,1:24.935,2,11.331,1:24.780,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
1,10.703,1:35.694,,,,2,11.247,1:35.793,4,11.164,1:36.127,5,11.417,1:36.351,3,11.162,1:35.942,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
1,10.283,1:45.976,,,,3,10.523,1:46.315,4,10.745,1:46.872,5,10.659,1:47.010,2,10.246,1:46.187,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
1,10.685,1:56.661,,,,3,10.587,1:56.902,4,10.931,1:57.803,5,10.902,1:57.912,2,10.652,1:56.838,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
1,10.629,2:07.290,,,,2,10.616,2:07.518,4,11.322,2:09.124,5,11.326,2:09.237,3,10.762,2:07.600,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
1,11.134,2:18.423,,,,3,10.961,2:18.479,4,11.764,2:20.887,5,11.776,2:21.013,2,10.841,2:18.441,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
1,10.719,2:29.142,,,,2,10.763,2:29.241,4,11.775,2:32.662,5,11.708,2:32.720,3,10.884,2:29.324,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
2,11.73,2:40.868,0,,DQ,3,11.88,2:41.119,5,13.28,2:45.938,4,12.58,2:45.292,1,11.12,2:40.437,2004-2005,"2005 World Juniors, Serbia and Montenegro",1500M,w,QuarterFinals,2
