START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
,,,3,10.045,10.045,4,10.145,10.145,1,9.882,9.882,2,9.899,9.899,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,2,13.911,23.955,4,14.063,24.207,3,14.222,24.104,1,13.832,23.730,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,2,13.117,37.072,4,12.961,37.168,3,12.995,37.098,1,12.978,36.708,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,3,13.263,50.334,4,13.282,50.450,2,13.091,50.189,1,13.216,49.923,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,2,12.932,1:03.265,4,13.055,1:03.504,3,13.101,1:03.289,1,13.331,1:03.253,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,1,11.124,1:14.388,4,11.250,1:14.754,3,11.328,1:14.617,2,11.149,1:14.402,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,1,10.513,1:24.901,4,10.514,1:25.267,3,10.489,1:25.105,2,10.647,1:25.049,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,1,10.110,1:35.011,4,10.349,1:35.616,3,10.114,1:35.219,2,10.053,1:35.101,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,1,9.928,1:44.938,4,10.501,1:46.117,3,9.969,1:45.188,2,10.054,1:45.155,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,1,9.749,1:54.687,4,10.736,1:56.853,3,9.818,1:55.005,2,9.703,1:54.857,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,1,9.368,2:04.055,4,10.945,2:07.797,2,9.257,2:04.262,3,9.823,2:04.679,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,1,9.502,2:13.556,4,11.033,2:18.829,2,9.464,2:13.725,3,10.218,2:14.897,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
,,,1,9.549,2:23.105,4,11.581,2:30.410,2,9.545,2:23.270,3,10.657,2:25.553,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
0,,DQ,1,9.72,2:32.822,4,11.92,2:42.325,2,9.65,2:32.913,3,11.19,2:36.739,2004-2005,"2005 European Championships, Italy",1500M,m,Heats,1
