START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.910,8.910,,,,1,8.623,8.623,4,9.012,9.012,2,8.785,8.785,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
3,11.621,20.530,,,,1,11.460,20.083,4,11.710,20.721,2,11.530,20.315,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
4,11.220,31.749,,,,1,11.158,31.240,3,10.993,31.714,2,11.182,31.496,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
3,11.067,42.816,,,,1,11.181,42.421,4,11.216,42.929,2,11.271,42.767,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
3,11.247,54.063,,,,1,11.366,53.786,4,11.415,54.344,2,11.267,54.033,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
2,11.083,1:05.145,,,,1,11.244,1:05.030,4,11.102,1:05.445,3,11.300,1:05.333,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
3,11.058,1:16.202,,,,1,10.916,1:15.945,4,10.967,1:16.412,2,10.859,1:16.191,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
3,10.605,1:26.806,,,,2,10.743,1:26.688,4,10.657,1:27.068,1,10.387,1:26.578,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
3,10.665,1:37.470,,,,2,10.680,1:37.368,4,10.427,1:37.494,1,10.693,1:37.271,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
1,10.067,1:47.537,,,,3,10.597,1:47.964,2,10.304,1:47.798,4,10.819,1:48.089,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
1,10.254,1:57.790,,,,4,11.212,1:59.175,2,10.171,1:57.968,3,10.782,1:58.870,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
1,10.467,2:08.257,,,,4,11.258,2:10.433,2,10.483,2:08.451,3,11.095,2:09.965,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
1,10.626,2:18.883,,,,4,11.737,2:22.170,2,11.050,2:19.500,3,11.403,2:21.367,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
1,11.41,2:30.291,0,,DQ,4,25.93,2:48.093,2,11.98,2:31.476,3,11.82,2:33.179,2005-2006,"2005 World Cup 4, Netherlands",1500M,w,Heats,11
