START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,14.450,14.450,2,14.370,14.370,0,,,1,14.270,14.270,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Heats,2
4,10.590,25.050,1,9.930,24.310,2,0.000,24.620,3,10.450,24.720,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Heats,2
4,10.070,35.130,2,10.430,34.740,1,9.840,34.470,3,10.040,34.770,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Heats,2
4,9.750,44.880,1,9.290,44.030,2,9.710,44.180,3,9.690,44.460,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Heats,2
4,9.810,54.700,3,9.880,53.920,2,9.650,53.830,1,9.190,53.650,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Heats,2
4,9.750,1:04.460,3,9.700,1:03.620,2,9.580,1:03.420,1,9.530,1:03.190,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Heats,2
4,8.940,1:13.400,3,9.720,1:13.340,2,9.550,1:12.980,1,9.680,1:12.880,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Heats,2
3,9.450,1:22.860,2,9.270,1:22.620,1,9.480,1:22.460,4,10.620,1:23.510,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Heats,2
4,9.700,1:32.560,2,9.310,1:31.930,1,9.380,1:31.840,3,8.480,1:31.990,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Heats,2
4,10.490,1:43.050,3,9.480,1:41.410,1,9.210,1:41.060,2,9.150,1:41.140,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",5000mRelay,m,Heats,2
