race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,43,AgneSEREIKAITE,7708,LTU,1:33.874,Q
0,2,5,,15,CHRISTIEElise,7135,GBR,1:34.049,Q
0,3,3,,55,ZAKHAROVAEvgeniya,7715,RUS,1:34.112,
0,4,1,,24,FedericaTOMBOLATO,8570,ITA,1:35.575,
0,5,2,,31,AyameNAKANO,8683,JPN,1:36.547,
1,2,2,,18,WANGXinyue,7340,HKG,1:39.773,Q
1,3,1,,44,AshleySookHuiCHIN,8631,MAS,1:49.069,
1,4,5,,48,PatrycjaMALISZEWSKA,6154,POL,1:52.430,ADV
1,PEN,3,,22,AndreaKESZLER,7147,HUN,PEN,
2,1,2,,52,PROSVIRNOVASofia,8509,RUS,1:35.309,Q
2,2,3,,39,KIMAlang,8484,KOR,1:35.364,Q
2,3,1,,11,LIHongshuang,8677,CHN,1:35.417,
2,4,5,,27,VIVIANIElena,7583,ITA,1:36.499,
2,5,4,,35,AnitaNAGAY,8622,KAZ,1:39.863,
3,1,4,,38,JEONJi-Soo,6232,KOR,1:40.344,Q
3,2,3,,9,FANKexin,7694,CHN,1:40.439,Q
3,3,2,,4,KasandraBRADETTE,8058,CAN,1:40.549,
3,4,1,,19,BACSKAISaraLuca,8609,HUN,1:41.164,
4,1,1,,10,HANYuTong,8365,CHN,1:34.989,Q
4,2,2,,3,KimBOUTIN,8542,CAN,1:35.348,Q
4,3,3,,29,YunaKOIKE,8670,JPN,1:35.479,
4,4,4,,56,TamaraFREDERICK,8062,USA,1:39.409,
5,1,2,,8,MarianneST-GELAIS,7216,CAN,1:34.133,Q
5,2,1,,33,MiwakoYAMAURA,8475,JPN,1:34.924,Q
5,3,4,,2,TALAYEVAVolha,6792,BLR,1:35.400,
5,4,3,,34,AnastassiyaKRESTOVA,7981,KAZ,1:40.215,ADV
5,PEN,5,,51,MALAGICHEmina,7989,RUS,PEN,
6,1,2,,59,JessicaKOOREMAN,7649,USA,1:34.263,Q
6,2,4,,46,vanRUIJVENLara,7710,NED,1:34.311,Q
6,3,1,,26,VALCEPINAArianna,7705,ITA,1:34.350,
6,4,5,,47,MALISZEWSKANatalia,8437,POL,1:34.886,
6,5,3,,17,WALTERBianca,7232,GER,1:35.838,
