race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,13,FANKexin,7694,CHN,43.854,Q
0,2,3,,43,LEESoYoun,8436,KOR,44.427,Q
0,3,2,,35,YuiSAKAI,6229,JPN,44.490,
0,4,4,,12,CarolineTRUCHON,7908,CAN,44.718,
1,1,1,,44,PARKSeung-Hi,7164,KOR,43.974,Q
1,2,2,,11,MarianneST-GELAIS,7216,CAN,44.005,Q
1,3,3,,26,AndreaKESZLER,7147,HUN,44.395,
1,4,4,,39,MarieYOSHIDA,7417,JPN,44.469,
2,2,3,,8,JessicaGREGG,6141,CAN,43.621,Q
2,3,4,,54,TatianaBORODULINA,7483,RUS,44.551,
2,4,5,,20,CharlotteGILMARTIN,7136,GBR,44.565,
2,5,2,,38,SayuriSHIMIZU,7544,JPN,44.657,
3,1,1,,16,LIUQiuhong,6286,CHN,44.159,Q
3,2,3,,41,CHOIJiHyun,7711,KOR,44.339,Q
3,3,2,,29,AriannaFONTANA,6227,ITA,44.627,
3,4,4,,49,SannevanKERKHOF,6835,NED,44.689,
