race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,59,JessicaKOOREMAN,7649,USA,45.327,Q
0,2,4,,40,LEEEunByul,7421,KOR,47.097,Q
0,3,2,,18,WANGXinyue,7340,HKG,47.248,
0,4,3,,31,AyameNAKANO,8683,JPN,47.375,
1,1,1,,17,WALTERBianca,7232,GER,45.423,Q
1,2,2,,53,YuliaSHISHKINA,8680,RUS,45.560,Q
1,3,3,,33,MiwakoYAMAURA,8475,JPN,46.727,
2,1,1,,43,AgneSEREIKAITE,7708,LTU,44.986,Q
2,2,3,,26,VALCEPINAArianna,7705,ITA,45.130,Q
2,3,2,,32,TokoNANRI,8369,JPN,45.434,q
3,1,1,,51,MALAGICHEmina,7989,RUS,45.503,Q
3,2,2,,57,KimberlyGOETZ,8649,USA,45.626,Q
3,3,3,,24,FedericaTOMBOLATO,8570,ITA,45.785,q
4,1,2,,27,VIVIANIElena,7583,ITA,46.825,Q
4,2,1,,34,AnastassiyaKRESTOVA,7981,KAZ,46.921,Q
4,3,3,,19,BACSKAISaraLuca,8609,HUN,1:03.218,
4,DNS,4,,44,AshleySookHuiCHIN,8631,MAS,DNS,
