race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,7,KaterinaNOVOTNA,6647,CZE,2:26.639,Q
0,2,2,,8,StephanieBOUVIER,6709,FRA,2:26.712,Q
0,3,5,,2,VeronikaWINDISCH,6427,AUT,2:26.838,Q
0,4,4,,23,AnnitavanDOORN,6440,NED,2:28.628,
0,5,1,,33,KimberlyDERRICK,6246,USA,2:28.684,
0,DQ,6,,17,CeciliaMAFFEI,6559,ITA,DQ,
1,1,5,,5,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:28.872,Q
1,2,1,,18,KatiaZINI,6076,ITA,2:29.951,Q
1,3,2,,22,JorienterMORS,6146,NED,2:30.092,Q
1,4,3,,11,JuliaRIEDEL,6287,GER,2:30.291,
1,5,4,,16,AriannaFONTANA,6227,ITA,3:22.082,
1,DQ,6,,28,KarolinaREGUCKA,6914,POL,DQ,
