race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,2,JessicaGREGG,6141,CAN,1:47.305,Q
0,2,4,,21,SusanneRUDOLPH,6362,GER,1:47.717,Q
0,3,3,,41,JorienterMORS,6146,NED,1:47.803,
0,4,2,,37,XeniyaMOTOVA,7343,KAZ,1:50.530,
1,1,1,,51,CHOHa-Ri,7028,KOR,1:46.855,Q
1,2,2,,34,YuiSAKAI,6229,JPN,1:47.483,Q
1,3,4,,56,EkaterinaBELOVA,6190,RUS,1:47.580,
1,4,3,,39,LiesbethMAUASAM,6444,NED,1:47.843,
2,1,3,,5,KalynaROBERGE,6284,CAN,1:40.730,Q
2,2,4,,25,AriannaFONTANA,6227,ITA,1:41.234,Q
2,3,1,,61,CarlyWILSON,6153,USA,1:42.320,
2,4,2,,57,NataliaPLUGINA,7345,RUS,1:45.278,
3,1,1,,12,ZHAONannan,7150,CHN,1:38.461,Q
3,2,2,,64,EvgeniaRADANOVA,6775,BUL,1:38.590,Q
3,3,3,,45,PatrycjaMALISZEWSKA,6154,POL,1:40.058,q
4,1,1,,10,LIUQiuhong,6286,CHN,1:40.071,Q
4,2,3,,18,ChristinPRIEBST,6078,GER,1:40.372,Q
4,3,2,,59,LanaGEHRING,7254,USA,1:40.374,q
5,2,4,,16,PIERRONVeronique,6196,FRA,1:42.066,Q
5,3,1,,42,SannevanKERKHOF,6835,NED,1:43.573,
5,4,2,,35,YelenaSKACHKOVA,6231,KAZ,1:43.829,
6,1,3,,50,SHINSae-Bom,7162,KOR,1:40.329,Q
6,2,2,,3,AnneMALTAIS,6355,CAN,1:41.031,Q
6,3,1,,53,ValeriyaREZNIK,6573,RUS,1:41.141,q
6,4,4,,33,MaiSHINKAI,7342,JPN,1:43.648,
7,1,3,,49,PARKSeung-Hi,7164,KOR,1:37.555,Q
7,2,2,,65,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:38.604,Q
7,3,4,,31,AyukoITO,6791,JPN,1:39.205,q
7,4,1,,27,LuciaPERETTI,7160,ITA,1:40.771,
