race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,38,LEESoYoun,8436,KOR,1:34.803,Q
0,2,1,,8,ValerieMALTAIS,6216,CAN,1:44.940,Q
0,3,2,,14,LIUQiuhong,6286,CHN,1:45.240,ADV
0,PEN,4,,33,AyukoITO,6791,JPN,PEN,
1,1,3,,42,JorienterMORS,6146,NED,1:32.699,Q
1,2,2,,28,YuiSAKAI,6229,JPN,1:33.263,Q
1,3,1,,36,CHOIJiHyun,7711,KOR,1:33.395,
1,4,4,,59,EmilySCOTT,7823,USA,1:33.410,
2,2,2,,7,JessicaHEWITT,7548,CAN,1:33.331,Q
2,3,3,,15,WANGMeng,6594,CHN,1:34.042,
2,4,4,,57,AlysonDUDEK,7290,USA,1:34.201,
3,1,1,,37,KIMMin-Jung,6831,KOR,1:34.431,Q
3,2,2,,13,LIJianrou,7910,CHN,1:34.446,Q
3,3,3,,31,SayuriSHIMIZU,7544,JPN,1:34.599,
3,4,4,,26,KONYAZsofia,7701,HUN,1:35.067,
