race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,8,KasandraBRADETTE,8058,CAN,43.716,Q
0,2,4,,60,KONSTANTINOVAEkaterina,8510,RUS,43.919,Q
0,3,2,,121,AgneSEREIKAITE,7708,LTU,45.986,
0,4,5,,32,AlicaPORUBSKA,8514,SVK,1:17.125,
0,5,3,,30,OliwiaGAWLICA,8501,POL,notime,
1,1,1,,43,vanRUIJVENLara,7710,NED,43.821,Q
1,2,3,,63,AyukoITO,6791,JPN,43.984,Q
1,3,4,,18,BACSKAISaraLuca,8609,HUN,44.124,
1,4,5,,58,VIVIANIElena,7583,ITA,44.511,
1,PEN,2,,72,THOMSONKathryn,8465,GBR,PEN,
2,1,1,,46,JorienterMORS,6146,NED,43.217,Q
2,2,4,,50,PROSVIRNOVASofia,8509,RUS,43.652,Q
2,3,5,,117,MASCITTOCynthia,9193,ITA,43.869,q
2,4,2,,9,YuiSAKAI,6229,JPN,44.878,
2,5,3,,80,MonikaGRZADKOWSKA,9007,POL,46.481,
3,1,5,,4,FANKexin,7694,CHN,43.763,Q
3,2,3,,69,AndreaKESZLER,7147,HUN,44.155,Q
3,3,1,,119,KIMHaeBin,9189,KOR,46.613,
3,4,4,,92,MYKHALCHUKDiana,7426,UKR,48.507,
3,5,2,,29,KimberlyGOETZ,8649,USA,notime,
4,1,4,,2,MarianneST-GELAIS,7216,CAN,43.152,Q
4,2,1,,118,KIMGeonHee,9188,KOR,43.971,Q
4,3,2,,128,LINYue,8548,CHN,43.977,q
4,4,5,,22,PIERRONVeronique,6196,FRA,44.156,
4,5,3,,98,UZAKOVAMariia-Mahdalyna,8759,UKR,47.288,
5,1,5,,7,QUChunyu,8071,CHN,45.034,Q
5,2,3,,27,MALAGICHEmina,7989,RUS,45.053,Q
5,3,1,,78,SANTOSKristen,8527,USA,45.198,
5,4,4,,102,LouiseMILESI,8668,FRA,45.932,
5,5,2,,115,SamanthaMORRISON,9196,GBR,47.482,
6,1,3,,111,AriannaFONTANA,6227,ITA,43.154,Q
6,2,2,,11,vanKERKHOFYara,7422,NED,43.232,Q
6,3,1,,21,NOHDoHee,7986,KOR,44.897,
6,4,4,,116,KONYAZsofia,7701,HUN,44.919,
6,5,5,,90,KatherineRALSTON,7991,USA,46.021,
7,1,3,,57,WATANABEAoi,8744,JPN,45.440,Q
7,2,4,,124,CheyenneGOH,9185,SGP,48.706,Q
7,3,2,,3,CHRISTIEElise,7135,GBR,notime,
7,PEN,1,,54,WALTERBianca,7232,GER,PEN,
7,PEN,5,,14,ValerieMALTAIS,6216,CAN,PEN,
