race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,184,IevgenGUTENOV,7178,UKR,2:24.140,Q
0,2,1,,167,deLAATItzhak,7746,NED,2:24.198,Q
0,3,2,,126,RobertBECKER,7258,GER,2:24.199,q
0,4,5,,174,DawidRZEMIENIECKI,7879,POL,2:25.179,
0,5,4,,140,KonradNAGY,7601,HUN,2:25.224,
1,1,2,,175,SemenELISTRATOV,7293,RUS,2:28.740,Q
1,2,5,,146,EdoardoREGGIANI,7161,ITA,2:29.116,Q
1,3,3,,135,IanUPCOTT,7257,GBR,2:29.891,q
1,4,4,,106,MatthiasSTELZMUELLER,7181,AUT,2:34.249,
1,PEN,1,,102,PierreBODA,7588,AUS,PEN,
2,1,5,,110,MichaelGILDAY,6195,CAN,2:28.201,Q
2,2,2,,143,CASSINELLIAndrea,7741,ITA,2:28.365,Q
2,3,1,,172,JakubJAWORSKI,6816,POL,2:29.055,q
2,4,3,,182,DmytroPOLTAVETS,7221,UKR,2:29.151,
2,5,4,,156,DanabekKHAIROV,7628,KAZ,2:30.410,
3,1,4,,136,JackWHELBOURNE,7437,GBR,2:31.892,Q
3,2,3,,104,LachlanHAY,6845,AUS,2:32.154,Q
3,3,2,,130,ChristophMILZ,6175,GER,2:32.348,q
3,4,1,,141,OLAHBence,7439,HUN,2:33.167,
