season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,1,1,4,,139,JINSun-Yu,6108,KOR,2:27.853,Q
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,1,2,1,,101,AmelieGOULET-NADON,6661,CAN,2:29.140,Q
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,1,3,2,,116,YvonneKUNZE,6363,GER,2:29.549,
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,1,4,5,,129,MaraZINI,6326,ITA,2:29.581,
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,1,5,3,,150,AllisonBAVER,6533,USA,2:35.697,ADV
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,1,DQ,6,,109,LIUXiaoYing,6652,CHN,DQ,
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2,2,1,,135,CHOIEun-Kyung,6943,KOR,2:29.308,Q
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2,3,6,,148,Hyo-JungKIM,6921,USA,2:30.279,
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2,4,2,,126,MartaCAPURSO,6328,ITA,2:30.281,
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2,5,5,,131,YukoKOYA,6289,JPN,2:30.369,
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,2,6,3,,103,AlannaKRAUS,6659,CAN,2:30.793,
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,3,1,3,,138,KANGYun-Mi,6830,KOR,2:29.455,Q
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,3,2,6,,108,WANGWei,6575,CHN,2:29.506,Q
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,3,3,2,,102,TaniaVICENT,6662,CAN,2:29.648,
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,3,4,1,,112,StephanieBOUVIER,6709,FRA,2:29.747,
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,3,5,5,,128,KatiaZINI,6076,ITA,2:29.980,
2004-2005,"2004 World Cup 1, China",1500M,w,SemiFinals,3,6,4,,111,KaterinaNOVOTNA,6647,CZE,2:36.000,
