race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,2,,,WANGChunlu,6648,CHN,45.936,,
0,2,1,,,ChikageTANAKA,6314,JPN,46.207,,
0,3,4,,,MaraURBANI,6946,ITA,46.354,,
0,4,3,,,EvgeniaRADANOVA,6775,BUL,47.739,,
1,1,2,,,IsabelleCHAREST,6700,CAN,44.867,,
1,2,1,,,IkueTESHIGAWARA,6315,JPN,46.479,,
1,3,4,,,JulieGOSKOWICZ,6939,USA,46.565,,
1,4,3,,,NataliaSVERCHKOVA,6732,UKR,48.472,,
2,1,1,,,KIMYun-Mi,6480,KOR,46.967,,
2,2,3,,,ChristineBOUDRIAS,7061,CAN,47.048,,
2,3,2,,,DebbiePALMER,6638,GBR,47.145,,
3,1,1,,,CHUNLee-Kyung,6869,KOR,47.779,,
3,2,2,,,AnkeJannieLANDMAN,6538,NED,48.025,,
3,3,3,,,KARELINOlga,6984,ISR,48.222,,
4,1,1,,,YANGAYang,6649,CHN,46.757,,
4,2,2,,,EllenWIEGERS,6555,NED,46.881,,
4,3,3,,,PEREVALOIrina,6992,UKR,49.428,,
4,4,4,,,MANSOURRanda,6015,AUT,50.759,,
5,1,1,,,YANGsYang,6651,CHN,47.472,,
5,2,2,,,YvonneKUNZE,6363,GER,48.611,,
5,3,3,,,PETROVANataliya,6991,KAZ,50.208,,
6,1,1,,,WONHye-Kyung,6759,KOR,46.762,,
6,2,2,,,TIKHANINAElena,6477,RUS,46.894,,
6,DQ,3,,,DALYJanet,6990,AUS,DQ,,
7,1,1,,,LAMBERTNathalie,6014,CAN,46.312,,
7,2,2,,,MarinellaCANCLINI,6327,ITA,46.567,,
7,3,3,,,PYLAEVAMarina,6981,RUS,46.672,,
7,4,4,,,SZABOLCSISzilvia,6983,HUN,48.323,,
