race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,521,LIYe,6655,CHN,1:29.243,Q
0,2,1,,555,SatoruTERAO,6320,JPN,1:29.288,Q
0,3,4,,583,SergeyPRANKEVICH,7048,RUS,1:29.375,
0,4,3,,525,BenoitANTERIEUX,6193,FRA,1:29.808,
1,1,2,,537,TomIVESON,6898,GBR,1:29.539,Q
1,2,1,,526,StephanePERIER,7478,FRA,1:29.631,Q
1,3,4,,542,PeterDARAZS,6465,HUN,1:30.007,
1,4,3,,563,FreekvanderWART,7269,NED,1:30.701,
2,1,1,,510,HAMELINCharles,6610,CAN,1:28.751,Q
2,2,2,,579,ViacheslavKURGINIAN,6934,RUS,1:28.934,Q
2,3,3,,567,BREEUWSMADaan,7218,NED,1:30.216,
2,4,5,,557,SatoshiSAKASHITA,6183,JPN,1:45.576,
2,DQ,4,,534,TorstenKROEGER,7141,GER,DQ,
3,1,5,,575,LEEHo-Suk,6856,KOR,1:29.000,Q
3,2,1,,513,Francois-LouisTREMBLAY,6704,CAN,1:29.241,Q
3,3,3,,529,TysonHEUNG,6240,GER,1:30.066,
3,4,4,,546,BenceBERES,7438,HUN,1:31.881,
3,5,2,,502,ElliottSHRIANE,6846,AUS,1:32.563,
4,1,2,,591,ApoloAntonOHNO,6497,USA,1:31.375,Q
4,2,4,,573,KWAKYoon-Gy,6120,KOR,1:31.545,Q
4,3,1,,540,PaulSTANLEY,7054,GBR,1:33.282,
4,4,3,,589,ViktorKOROLOV,7177,UKR,1:35.839,
5,1,1,,596,AnthonyLOBELLO,6958,USA,1:31.121,Q
5,2,2,,519,SONGWeilong,7156,CHN,1:31.203,Q
5,3,3,,506,KirilPANDOV,6779,BUL,1:31.570,
5,4,4,,566,IngmarvanRIEL,6186,NED,1:38.474,
6,1,5,,511,FrancoisHAMELIN,6167,CAN,1:27.782,Q
6,2,1,,556,TakahiroFUJIMOTO,6277,JPN,1:28.014,Q
6,3,3,,517,HANJialiang,6168,CHN,1:28.039,
6,4,2,,578,KIMYong-Sung,7264,KOR,1:28.536,
6,5,4,,550,GianluigiNOVER,7260,ITA,1:29.518,
