race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,58,LanaGEHRING,7254,USA,45.925,Q
0,2,2,,23,ErikaHUSZAR,6373,HUN,46.038,Q
0,3,1,,57,EkaterinaBARANOK,7822,RUS,47.445,
0,4,4,,20,ElisaLENKE,7124,GER,47.615,
1,1,2,,51,YANGShin-Young,7163,KOR,45.390,Q
1,2,4,,26,YuiSAKAI,6229,JPN,45.479,Q
1,3,3,,62,EmilySCOTT,7823,USA,45.949,
1,4,1,,43,PatrycjaMALISZEWSKA,6154,POL,45.988,
2,1,4,,4,JessicaGREGG,6141,CAN,45.504,Q
2,2,2,,52,HWANGHyunSun,7713,KOR,45.803,Q
2,3,1,,22,WANGXinyue,7340,HKG,45.983,
2,4,3,,39,JessicaAUSMA,7553,NED,1:11.961,
3,1,2,,12,FANKexin,7694,CHN,45.523,Q
3,2,4,,9,LaurieMARCEAU,7648,CAN,46.533,Q
3,3,1,,56,YuliaKICHAPOVA,7714,RUS,46.697,
3,4,3,,30,SayuriSHIMIZU,7544,JPN,46.824,
4,1,2,,11,LIUQiuhong,6286,CHN,45.167,Q
4,2,4,,7,AndreaDO-DUC,6215,CAN,46.075,Q
4,3,1,,38,SannevanKERKHOF,6835,NED,47.103,
4,4,3,,32,InnaSIMONOVA,7241,KAZ,47.173,
5,1,3,,14,ZHAONannan,7150,CHN,44.640,Q
5,2,1,,3,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,45.980,Q
5,3,2,,17,WALTERBianca,7232,GER,47.257,
6,1,3,,60,AlysonDUDEK,7290,USA,46.108,Q
6,2,4,,29,AyukoITO,6791,JPN,46.185,Q
6,3,1,,44,MagdalenaSZWAJLIK,7841,POL,47.265,
6,4,2,,33,XeniyaMOTOVA,7343,KAZ,47.374,
