race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,4,CHRISTIEElise,7135,GBR,1:32.625,Q
0,2,5,,110,CHOIJiHyun,7711,KOR,1:33.508,Q
0,3,4,,52,MALAGICHEmina,7989,RUS,1:33.972,q
0,4,3,,73,BACSKAISaraLuca,8609,HUN,1:34.107,
0,5,2,,32,KimberlyGOETZ,8649,USA,1:34.261,
1,1,5,,1,CHOIMinJeong,8625,KOR,1:32.542,Q
1,2,2,,101,AudreyPHANEUF,8360,CAN,1:32.691,Q
1,3,1,,28,PatrycjaMALISZEWSKA,6154,POL,1:32.913,q
1,4,4,,69,VALCEPINAArianna,7705,ITA,1:33.755,
1,5,3,,111,RozaKOOYSTRA,8495,NED,1:36.097,
2,1,1,,48,KONSTANTINOVAEkaterina,8510,RUS,1:34.265,Q
2,2,4,,21,YuiSAKAI,6229,JPN,1:34.694,Q
2,3,3,,79,KatherineRALSTON,7991,USA,1:35.558,
2,4,2,,84,LouiseMILESI,8668,FRA,1:36.504,
3,1,4,,5,FANKexin,7694,CHN,1:35.515,Q
3,2,3,,83,KIKUCHISumire,7980,JPN,1:49.362,Q
3,3,1,,76,MALISZEWSKANatalia,8437,POL,1:57.368,
3,PEN,2,,50,LEEEunByul,7421,KOR,PEN,
4,1,1,,11,MarianneST-GELAIS,7216,CAN,1:32.593,Q
4,2,2,,19,VIVIANIElena,7583,ITA,1:34.044,Q
4,3,3,,60,AndreaKESZLER,7147,HUN,1:34.981,q
4,4,4,,103,ZANGYize,8725,CHN,notime,
4,PEN,5,,115,SANTOSKristen,8527,USA,PEN,
5,1,2,,15,PIERRONVeronique,6196,FRA,1:32.133,Q
5,2,4,,78,TokoNANRI,8369,JPN,1:32.432,Q
5,3,1,,20,vanRUIJVENLara,7710,NED,1:33.171,q
5,4,3,,22,PetraJASZAPATI,8611,HUN,1:33.369,
5,5,5,,102,LIUYang,7414,CHN,1:36.597,
6,1,4,,13,KasandraBRADETTE,8058,CAN,1:38.279,Q
6,2,1,,8,PROSVIRNOVASofia,8509,RUS,1:38.374,Q
6,3,2,,29,AlicaPORUBSKA,8514,SVK,1:38.691,
6,4,3,,82,MONVOISINAurelie,8556,FRA,1:38.708,
