season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,1,1,1,,112,AllisonBAVER,6533,USA,2:33.157,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,1,2,3,,91,TatianaBORODULINA,7483,RUS,2:33.257,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,1,3,4,,42,ChristinPRIEBST,6078,GER,2:34.480,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,1,4,2,,17,MaureendeLANGE,6535,NED,2:37.068,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,2,1,1,,3,AmandaOVERLAND,7079,CAN,2:36.621,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,2,2,3,,33,MikaOZAWA,6318,JPN,2:36.828,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,2,3,4,,69,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:37.944,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,2,4,2,,26,FrancescaJACKSON,6356,NZL,2:41.313,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,3,2,4,,31,YukaKAMINO,6945,JPN,2:26.603,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,3,3,1,,18,AnnitavanDOORN,6440,NED,2:29.546,q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,3,4,3,,27,KristinaNZL1,6110,NZL,2:47.637,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,4,1,2,,1,TaniaVICENT,6662,CAN,2:29.476,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,4,2,3,,105,Min-KyungCHOI,6965,FRA,2:29.534,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,4,3,1,,43,AikaKLEIN,6359,GER,2:29.630,q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,4,4,5,,93,OlgaMASKAIKINA,6685,RUS,2:33.774,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,4,5,4,,56,SarahLINDSAY,6056,GBR,3:08.952,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,5,1,4,,111,Hyo-JungKIM,6921,USA,2:28.161,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,5,2,3,,2,AlannaKRAUS,6659,CAN,2:28.269,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,5,3,1,,104,MyrtilleGOLLIN,6714,FRA,2:28.550,q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,5,4,2,,34,IkueTESHIGAWARA,6315,JPN,2:29.227,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6,1,3,,82,YANGAYang,6649,CHN,2:28.128,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6,2,1,,57,JoannaWILLIAMS,6639,GBR,2:32.193,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6,3,2,,70,GerganaPATSOVA,6794,BUL,2:39.289,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6,DQ,4,,15,LiesbethMAUASAM,6444,NED,DQ,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,6,DQ,5,,103,StephanieBOUVIER,6709,FRA,DQ,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,7,1,4,,68,EvgeniaRADANOVA,6775,BUL,2:26.644,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,7,2,2,,80,WANGWei,6575,CHN,2:26.679,Q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,7,3,1,,41,YvonneKUNZE,6363,GER,2:26.842,q
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,7,4,5,,92,NinaEVTEEVA,6511,RUS,2:26.901,
2004-2005,"2004 World Cup 4, Canada",1500M,w,Heats,7,5,3,,114,BrigidFARRELL,6531,USA,2:30.954,
