race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,4,HAMELINCharles,6610,CAN,40.196,Q
0,2,2,,27,DmitryMIGUNOV,7755,RUS,40.288,Q
0,3,3,,177,PARKJiWon,8765,KOR,42.144,
0,4,5,,170,FelixSPIEGL,7923,GER,42.203,
0,5,4,,195,ChrisCREVELING,8440,USA,47.828,
1,1,1,,5,SemenELISTRATOV,7293,RUS,40.489,Q
1,2,2,,20,FreekvanderWART,7269,NED,40.570,Q
1,3,3,,176,KIMJoonChun,8399,KOR,40.632,
1,4,4,,158,CharleCOURNOYER,8063,CAN,41.956,
2,1,1,,16,JackWHELBOURNE,7437,GBR,41.135,Q
2,2,2,,44,VladimirGRIGOREV,7826,RUS,41.332,Q
2,3,3,,2,PARKSeYeong,7750,KOR,41.446,
2,4,4,,14,ViktorKNOCH,6177,HUN,41.506,
3,1,2,,6,ShaolinSandorLIU,7928,HUN,40.890,Q
3,2,3,,19,SamuelGIRARD,8600,CAN,40.949,Q
3,3,5,,22,John-HenryKRUEGER,7763,USA,41.469,
3,4,1,,184,BartoszKONOPKO,7169,POL,41.586,
3,5,4,,85,RichardSHOEBRIDGE,7825,GBR,41.716,
