race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,368,LanaGEHRING,7254,USA,1:31.944,Q
0,2,3,,340,AyukoITO,6791,JPN,1:32.033,Q
0,3,5,,314,FANKexin,7694,CHN,1:32.233,QC
0,4,2,,312,CarolineTRUCHON,7908,CAN,1:33.521,QC
0,5,4,,364,YuliaKICHAPOVA,7714,RUS,1:38.639,
1,1,4,,315,LIJianrou,7910,CHN,1:32.908,Q
1,2,5,,344,SayuriSHIMIZU,7544,JPN,1:33.180,Q
1,3,3,,366,SarahCHEN,7722,USA,1:56.969,ADV
1,PEN,1,,311,MarianneST-GELAIS,7216,CAN,PEN,
1,PEN,2,,348,CHOHa-Ri,7028,KOR,PEN,
2,1,4,,316,LIUQiuhong,6286,CHN,1:30.955,Q
2,2,3,,367,AlysonDUDEK,7290,USA,1:31.076,Q
2,3,2,,313,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,1:31.434,QC
2,4,1,,361,OlgaBELYAKOVA,7112,RUS,1:31.442,QC
3,1,1,,325,CHRISTIEElise,7135,GBR,1:32.484,Q
3,2,4,,321,PIERRONVeronique,6196,FRA,1:32.720,Q
3,PEN,2,,338,VALCEPINAMartina,7159,ITA,PEN,
