race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,24,MANOILOVAKatrin,8539,BUL,2:28.938,Q
0,2,1,,123,WATANABEAoi,8744,JPN,2:29.220,Q
0,3,2,,74,FedericaTOMBOLATO,8570,ITA,2:29.384,
0,4,3,,95,TALAYEVAVolha,6792,BLR,2:29.713,
0,5,5,,125,RozaKOOYSTRA,8495,NED,2:30.603,
0,6,6,,96,DOLGOPOLOVAMariya,8096,UKR,2:39.095,
1,1,1,,61,LuciaPERETTI,7160,ITA,2:34.997,Q
1,2,7,,73,BACSKAISaraLuca,8609,HUN,2:35.670,Q
1,3,2,,87,OliwiaGAWLICA,8501,POL,2:35.791,
1,4,5,,98,MichaelaKUNCIROVA,8552,CZE,2:36.191,
1,5,3,,104,RumianaDIMITROVA,7690,BUL,2:40.337,
1,6,6,,79,KatherineRALSTON,7991,USA,2:42.390,
1,7,4,,18,deVRIESRianne,8333,NED,2:50.488,
2,1,4,,62,HitomiSAITO,7576,JPN,2:28.551,Q
2,2,5,,109,AudreyPHANEUF,8360,CAN,2:28.783,Q
2,3,6,,100,DESMETHanne,8699,BEL,2:29.112,
2,4,2,,25,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:31.023,
2,5,3,,92,RanyaEZZI,6840,SWE,2:32.137,
2,6,1,,23,BernadettHEIDUM,6798,HUN,2:34.769,
3,1,3,,42,KaterinaNOVOTNA,6647,CZE,2:29.811,Q
3,2,2,,83,KIKUCHISumire,7980,JPN,2:29.896,Q
3,3,4,,76,MALISZEWSKANatalia,8437,POL,2:31.356,
3,4,5,,106,PENCHEVAZornica,8461,BUL,2:32.087,
3,5,1,,91,LexiBURKHOLDER,7992,USA,2:32.096,
3,6,6,,102,MariyaIZAFATAVA,8651,BLR,2:37.249,
3,7,7,,132,MYKHALCHUKDiana,7426,UKR,2:38.608,
