race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,122,HUZe,6926,CHN,42.816,Q
0,2,3,,128,JonELEY,6592,GBR,42.929,Q
0,3,2,,108,WimdeDEYNE,6699,BEL,52.628,
0,DQ,4,,193,TravisJAYNER,6300,USA,DQ,
1,1,1,,111,HAMELINCharles,6610,CAN,41.360,Q
1,2,4,,120,LIUXiaoLiang,6233,CHN,42.800,Q
1,3,5,,190,AlexIZYKOWSKI,6627,USA,43.258,
1,4,2,,126,BenoitANTERIEUX,6193,FRA,43.400,ADV
1,DQ,3,,110,KirilPANDOV,6779,BUL,DQ,
2,2,2,,115,Jean-FrancoisMONETTE,7096,CAN,42.469,Q
2,3,3,,149,RobertoSERRA,6463,ITA,42.579,
2,4,4,,163,LEESeung-Jae,6621,KOR,42.903,
3,1,2,,164,LEESeung-Hoon,6185,KOR,41.442,Q
3,2,1,,113,Francois-LouisTREMBLAY,6704,CAN,41.444,Q
3,3,3,,145,DenisBELLOTTI,6807,ITA,42.934,
3,4,4,,127,JeremyMASSON,6173,FRA,45.831,
