season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,5,3,2,,28,ErikaHUSZAR,6373,HUN,45.960,,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,5,4,3,,50,FrancescaJACKSON,6356,NZL,50.651,,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,6,1,2,,18,ZHOUYang,6222,CHN,45.487,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,6,2,4,,49,LiesbethMAUASAM,6444,NED,45.679,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,6,3,3,,1,VeronikaWINDISCH,6427,AUT,45.885,q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,6,4,1,,42,YelenaSKACHKOVA,6231,KAZ,49.100,,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,7,1,1,,63,AllisonBAVER,6533,USA,46.534,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,7,2,2,,26,HANYueshuang,6572,HKG,47.758,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,7,3,3,,48,JorienterMORS,6146,NED,1:09.357,ADV,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,7,DQ,4,,37,YukaKAMINO,6945,JPN,DQ,,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,8,1,1,,62,KatherineREUTTER-ADAMEK,7255,USA,46.261,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,8,2,2,,35,KatiaZINI,6076,ITA,46.410,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,8,3,3,,22,ChristinPRIEBST,6078,GER,46.427,,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,8,4,4,,3,VeraANTANENKA,7099,BLR,47.742,,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,9,2,1,,10,TaniaVICENT,6662,CAN,45.381,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,9,3,4,,31,MartaCAPURSO,6328,ITA,45.569,q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,9,4,2,,61,YANGSzu-Han,7033,TPE,53.309,,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,10,1,4,,12,AmandaOVERLAND,7079,CAN,45.631,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,10,2,2,,19,KaterinaNOVOTNA,6647,CZE,45.899,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,10,3,1,,59,RanyaEZZI,6840,SWE,47.202,,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,10,4,3,,30,ElenaKAPLAN,7236,ISR,49.107,,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,11,1,3,,4,EvgeniaRADANOVA,6775,BUL,45.374,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,11,2,4,,43,JUNGEun-Ju,6297,KOR,45.729,Q,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,11,3,1,,29,BernadettHEIDUM,6798,HUN,46.747,,
2007-2008,"2008 ISU World Championships, Korea",500m,w,Preliminaries,11,4,2,,41,InnaSIMONOVA,7241,KAZ,49.703,,
