race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,22,PIERRONVeronique,6196,FRA,44.692,Q
0,2,2,,21,NOHDoHee,7986,KOR,44.732,Q
0,3,3,,116,KONYAZsofia,7701,HUN,44.878,
0,4,4,,90,KatherineRALSTON,7991,USA,45.828,
0,DNS,5,,30,OliwiaGAWLICA,8501,POL,DNS,
1,1,2,,58,VIVIANIElena,7583,ITA,45.309,Q
1,2,3,,9,YuiSAKAI,6229,JPN,45.632,Q
1,3,5,,115,SamanthaMORRISON,9196,GBR,46.477,
1,4,4,,98,UZAKOVAMariia-Mahdalyna,8759,UKR,47.236,
1,5,1,,18,BACSKAISaraLuca,8609,HUN,54.845,
2,1,4,,3,CHRISTIEElise,7135,GBR,43.652,Q
2,2,1,,78,SANTOSKristen,8527,USA,46.185,Q
2,3,3,,80,MonikaGRZADKOWSKA,9007,POL,47.253,
2,4,2,,102,LouiseMILESI,8668,FRA,47.486,
3,1,4,,32,AlicaPORUBSKA,8514,SVK,45.623,Q
3,2,1,,121,AgneSEREIKAITE,7708,LTU,45.742,Q
3,3,5,,29,KimberlyGOETZ,8649,USA,46.111,
3,4,2,,119,KIMHaeBin,9189,KOR,46.476,
3,5,3,,92,MYKHALCHUKDiana,7426,UKR,47.881,
