race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,115,AHNHyun-Soo,6618,KOR,2:26.030,Q
0,2,1,,59,Jean-FrancoisMONETTE,7096,CAN,2:26.422,Q
0,3,3,,67,GUOWei,6654,CHN,2:26.463,
0,4,5,,77,NicolaFRANCESCHINA,6331,ITA,2:26.590,
0,5,2,,69,JeanCharlesMATTEI,6057,FRA,2:26.807,
0,6,6,,81,TakafumiNISHITANI,6323,JPN,2:26.827,
1,1,6,,65,LIYe,6655,CHN,2:27.484,Q
1,2,2,,75,MicheleANTONIOLI,6330,ITA,2:27.908,Q
1,3,5,,52,MarkMcNEE,6432,AUS,2:28.798,
1,4,1,,114,KIMHyun-Kon,7101,KOR,2:45.811,
1,5,3,,82,SatoruTERAO,6320,JPN,3:06.949,
1,DQ,4,,63,MathieuTURCOTTE,6705,CAN,DQ,
2,1,1,,76,FabioCARTA,6001,ITA,2:25.157,Q
2,2,2,,83,YoshiharuARINO,6075,JPN,2:26.756,Q
2,3,5,,104,MatusUZAK,6510,SVK,2:28.033,
2,DQ,3,,60,JonathanGUILMETTE,6702,CAN,DQ,
2,DQ,4,,64,LIJiajun,7095,CHN,DQ,
