race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,18,ZHUMiLei,6576,CHN,1:35.026,Q
0,3,4,,58,KimberlyDERRICK,6246,USA,1:35.211,
0,4,1,,7,MarianneST-GELAIS,7216,CAN,1:35.395,
1,1,3,,15,ZHOUYang,6222,CHN,1:34.245,Q
1,2,4,,6,AnneMALTAIS,6355,CAN,1:34.622,Q
1,3,1,,37,KatiaZINI,6076,ITA,1:34.672,
1,4,2,,2,VeronikaWINDISCH,6427,AUT,1:34.875,
2,1,1,,42,JUNGEun-Ju,6297,KOR,1:36.460,Q
2,2,2,,4,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:36.611,Q
2,3,3,,22,StephanieBOUVIER,6709,FRA,1:37.086,
2,4,4,,36,CeciliaMAFFEI,6559,ITA,1:37.265,
3,1,4,,34,MartaCAPURSO,6328,ITA,1:37.342,Q
3,2,1,,20,CHENGXiaoLei,7094,CHN,1:37.451,Q
3,3,2,,12,IvanieBLONDIN,6140,CAN,1:37.549,
3,DQ,3,,43,KANGYun-Mi,6830,KOR,DQ,
