season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,1,1,1,,45,AnnitavanDOORN,6440,NED,,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,1,2,2,,32,ChristinPRIEBST,6078,GER,,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,1,3,3,,68,ValeriyaREZNIK,6573,RUS,,ADV
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,1,4,4,,39,ElenaKAPLAN,7236,ISR,,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,2,1,1,,11,ValerieLAMBERT,7132,CAN,1:37.592,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,2,2,3,,4,VeronikaWINDISCH,6427,AUT,1:37.658,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,2,3,2,,36,JuliaRIEDEL,6287,GER,1:37.774,q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,2,4,4,,30,CelineLECOMPERE,6556,FRA,1:38.698,
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,3,1,1,,19,LIUQiuhong,6286,CHN,1:36.346,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,3,2,3,,43,MikaOZAWA,6318,JPN,1:36.482,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,3,3,2,,70,OlgaMASKAIKINA,6685,RUS,1:37.375,q
2007-2008,"Samsung ISU World Cup 2007/2008, Canada, Quebec City",1000m(2),w,RepQuarterfinals,3,4,4,,50,AnoukZOUTENDIJK,6147,NED,1:37.393,
