race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,4,CHRISTIEElise,7135,GBR,43.528,Q
0,2,2,,6,KIMAlang,8484,KOR,44.956,Q
0,3,3,,22,PetraJASZAPATI,8611,HUN,45.005,
0,4,4,,52,MALAGICHEmina,7989,RUS,45.334,
0,5,5,,32,KimberlyGOETZ,8649,USA,45.473,
1,1,2,,8,PROSVIRNOVASofia,8509,RUS,44.015,Q
1,2,3,,21,YuiSAKAI,6229,JPN,44.501,Q
1,3,1,,28,PatrycjaMALISZEWSKA,6154,POL,1:02.294,ADV
1,PEN,4,,102,LIUYang,7414,CHN,PEN,
2,1,1,,11,MarianneST-GELAIS,7216,CAN,43.120,Q
2,2,3,,76,MALISZEWSKANatalia,8437,POL,43.238,Q
2,3,2,,10,HANYuTong,8365,CHN,43.375,
2,4,5,,20,vanRUIJVENLara,7710,NED,43.889,
2,5,4,,50,LEEEunByul,7421,KOR,46.102,
3,1,1,,5,FANKexin,7694,CHN,44.403,Q
3,2,4,,69,VALCEPINAArianna,7705,ITA,45.183,Q
3,PEN,2,,13,KasandraBRADETTE,8058,CAN,PEN,
3,PEN,3,,48,KONSTANTINOVAEkaterina,8510,RUS,PEN,
