race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,CHOIMin-Kyung,6548,KOR,1:43.151,
0,2,2,,,AnniePERREAULT,6660,CAN,1:44.839,
0,3,3,,,KUOShi-Je,6479,TPE,1:55.363,
1,1,1,,,EvgeniaRADANOVA,6775,BUL,1:46.537,
1,2,2,,,TaniaVICENT,6662,CAN,1:46.741,
1,3,3,,,TIKHANINAElena,6477,RUS,1:47.646,
2,2,1,,,ChikageTANAKA,6314,JPN,2:00.615,
2,DQ,2,,,AmyPETERSON,6528,USA,DQ,
3,1,1,,,WANGChunlu,6648,CHN,1:44.642,
3,2,2,,,KIMYun-Mi,6480,KOR,1:44.711,
3,3,3,,,ChristineBOUDRIAS,7061,CAN,1:45.471,
4,1,1,,,PARKHye-Won,7085,KOR,1:43.384,
4,2,2,,,IkueTESHIGAWARA,6315,JPN,1:44.343,
4,3,3,,,SarahLANG,6527,USA,1:44.539,
5,1,1,,,YANGsYang,6651,CHN,1:45.831,
5,2,2,,,JulieGOSKOWICZ,6939,USA,1:46.132,
5,3,3,,,AtsukoTAKATA,6316,JPN,1:47.993,
