race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,152,DaisukeUEMURA,6118,JPN,42.981,Q
0,2,4,,119,YANGJin,7650,CHN,43.016,Q
0,3,3,,177,EvgeniiKOZULIN,7272,RUS,43.055,
0,4,1,,183,SerhiyLIFYRENKO,6826,UKR,43.191,
1,1,4,,176,VladimirGRIGOREV,7826,RUS,42.588,Q
1,2,1,,134,PaulSTANLEY,7054,GBR,42.741,Q
1,3,3,,128,HannesKROEGER,7142,GER,43.001,q
1,4,5,,123,LEPAPESebastien,7554,FRA,43.058,
1,5,2,,108,RobinvanSTEEN,7723,BEL,43.819,
2,1,3,,161,LEEJungSu,7266,KOR,43.249,Q
2,2,2,,142,BYKANOVVladislav,6178,ISR,44.041,Q
2,3,1,,164,SAULITISJekabs,7267,LAT,44.698,
2,4,4,,137,BenceBERES,7438,HUN,1:14.391,ADV
2,PEN,5,,131,RobertSEIFERT,6176,GER,PEN,
3,1,3,,133,RichardSHOEBRIDGE,7825,GBR,42.660,Q
3,2,5,,179,PavelRYBAKOV,7114,RUS,44.384,Q
3,3,2,,125,AlexisYANG,7921,FRA,48.582,
3,4,1,,171,AdamFILIPOWICZ,6156,POL,59.436,ADV
3,PEN,4,,129,TorstenKROEGER,7141,GER,PEN,
4,1,2,,109,OlivierJEAN,6756,CAN,41.536,Q
4,2,4,,124,JeremyMASSON,6173,FRA,42.668,Q
4,3,5,,170,FreekvanderWART,7269,NED,42.732,q
4,4,3,,155,NurbergenZHUMAGAZIYEV,7349,KAZ,43.978,
4,5,1,,103,RonaldCALDECUTT,7589,AUS,44.024,
5,1,2,,114,Francois-LouisTREMBLAY,6704,CAN,42.042,Q
5,2,4,,160,LEEHo-Suk,6856,KOR,42.472,Q
5,3,1,,147,DavideVISCARDI,7440,ITA,43.361,
5,4,3,,181,OleksiyKOSHELENKO,7121,UKR,43.788,
6,2,2,,144,MatteoCOMPAGNONI,7441,ITA,44.322,Q
6,3,5,,157,RinatMAZHENOV,8038,KAZ,44.548,
6,4,3,,148,TakahiroFUJIMOTO,6277,JPN,45.204,ADV
6,PEN,4,,166,BREEUWSMADaan,7218,NED,PEN,
7,1,4,,112,HAMELINCharles,6610,CAN,41.735,Q
7,2,1,,115,GONGQiuwen,7593,CHN,42.032,Q
7,3,2,,149,YoshiakiOGURO,7743,JPN,43.132,
7,4,5,,158,ArturSULTANGALIYEV,6158,KAZ,43.445,
7,5,3,,105,ArmstrongLAZENBY,7968,AUS,46.056,
8,1,2,,168,NielsKERSTHOLT,7067,NED,42.845,Q
8,2,3,,173,BartoszKONOPKO,7169,POL,43.093,Q
8,3,1,,139,ShaolinSandorLIU,7928,HUN,43.772,
8,4,5,,101,JoseIgnacioFAZIO,7844,ARG,46.017,
8,5,4,,116,LIANGWenhao,7594,CHN,1:04.490,
