race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,17,LIUQiuhong,6286,CHN,1:36.818,Q
0,2,3,,24,WALTERBianca,7232,GER,1:37.302,Q
0,3,2,,54,JessicaAUSMA,7553,NED,1:38.417,
1,1,2,,15,CarolineTRUCHON,7908,CAN,1:33.191,Q
1,2,4,,41,AyukoITO,6791,JPN,1:33.427,Q
1,3,1,,59,LiaSTEPANOVA,6150,RUS,1:33.835,q
1,4,3,,64,OlenaKORINCHUK,7252,UKR,1:38.732,
2,1,4,,40,YuiSAKAI,6229,JPN,1:34.814,Q
2,2,3,,29,AlexSTANLEY,7140,GBR,1:34.909,Q
2,3,2,,60,NataliaPLUGINA,7345,RUS,1:35.094,q
2,4,1,,52,SannevanKERKHOF,6835,NED,1:35.134,
3,1,3,,48,YANGShin-Young,7163,KOR,1:34.934,Q
3,2,2,,7,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:35.132,Q
3,3,4,,33,AndreaKESZLER,7147,HUN,1:35.391,q
3,4,1,,2,VeraANTANENKA,7099,BLR,1:35.528,
4,1,3,,35,AriannaFONTANA,6227,ITA,1:36.331,Q
4,2,4,,43,SayuriSHIMIZU,7544,JPN,1:36.542,Q
4,3,2,,34,SzandraLAJTOS,6339,HUN,1:36.609,
4,4,1,,70,MorganIZYKOWSKI,7720,USA,1:36.709,
5,1,3,,67,LanaGEHRING,7254,USA,1:35.798,Q
5,2,1,,38,VIVIANIElena,7583,ITA,1:36.222,Q
5,3,2,,53,vanKERKHOFYara,7422,NED,1:36.356,q
6,1,3,,10,MarianneST-GELAIS,7216,CAN,1:34.735,Q
6,2,2,,18,FANKexin,7694,CHN,1:34.856,Q
6,3,1,,25,JosephineMESCHNIK,7821,GER,1:36.577,q
7,1,3,,13,JessicaGREGG,6141,CAN,1:37.019,Q
7,2,1,,30,ErikaHUSZAR,6373,HUN,1:37.253,Q
7,3,4,,3,TALAYEVAVolha,6792,BLR,1:37.929,
7,4,2,,63,BurcuKAN,7911,TUR,1:51.313,
8,1,3,,49,HWANGHyunSun,7713,KOR,1:33.150,Q
8,2,4,,20,LIJianrou,7910,CHN,1:33.235,Q
8,3,1,,56,NinaEVTEEVA,6511,RUS,1:33.339,q
8,4,2,,8,GerganaPATSOVA,6794,BUL,1:42.614,
