race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,YANGsYang,6651,CHN,2:31.816,
0,2,2,,,JOOMin-Jin,6616,KOR,2:31.996,
0,3,4,,,ChikageTANAKA,6314,JPN,2:32.118,
0,4,6,,,ChantaleSEVIGNY,6771,CAN,2:32.757,
0,5,3,,,MarinellaCANCLINI,6327,ITA,2:33.053,
0,6,5,,,SarahLINDSAY,6056,GBR,3:12.091,
1,1,1,,,YANGAYang,6649,CHN,2:29.430,
1,2,2,,,AnniePERREAULT,6660,CAN,2:30.292,
1,3,4,,,EvelinaRODIGARI,6329,ITA,2:30.377,
1,4,3,,,JoannaWILLIAMS,6639,GBR,2:30.500,
1,5,5,,,AnoukWIEGERS,6536,NED,2:33.133,
1,6,6,,,DanielaVLAEVA,6774,BUL,2:34.714,
2,1,6,,,TaniaVICENT,6662,CAN,2:31.956,
2,3,4,,,KatiaZINI,6076,ITA,2:32.134,
2,4,3,,,ErinPORTER,6532,USA,2:32.217,
2,5,2,,,DanielleMOLENDIJK,6537,NED,2:32.534,
2,6,5,,,StephanieBOUVIER,6709,FRA,2:34.719,
3,1,1,,,EvgeniaRADANOVA,6775,BUL,2:37.857,
3,2,2,,,WANGChunlu,6648,CHN,2:38.163,
3,3,3,,,AmyPETERSON,6528,USA,2:38.230,
3,4,4,,,YvonneKUNZE,6363,GER,2:38.824,
3,5,5,,,IkueTESHIGAWARA,6315,JPN,2:38.855,
3,6,6,,,NESTEROVATATIANA,6415,RUS,2:41.971,
4,1,1,,,PARKHye-Won,7085,KOR,2:27.785,
4,2,6,,,JulieGOSKOWICZ,6939,USA,2:28.760,
4,3,5,,,YukaKAMINO,6945,JPN,2:29.444,
4,4,2,,,AnnaKRASTEVA,6773,BUL,2:30.599,
4,5,3,,,MelaniedeLANGE,6005,NED,2:34.612,
4,DQ,4,,,DebbiePALMER,6638,GBR,DQ,
