race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,15,MarianneST-GELAIS,7216,CAN,2:41.468,Q
0,2,3,,101,JessicaKOOREMAN,7649,USA,2:41.612,Q
0,3,5,,76,PaulaBZURA,7168,POL,2:41.872,Q
0,4,1,,36,AnnaSEIDEL,8562,GER,2:42.047,
0,5,2,,31,AlexSTANLEY,7140,GBR,2:43.566,
1,2,1,,49,VALCEPINAMartina,7159,ITA,2:34.112,Q
1,3,4,,28,MONVOISINAurelie,8556,FRA,2:36.462,Q
1,4,5,,95,SafiyaVLASOVA,7175,UKR,2:36.750,ADV
1,PEN,3,,55,YuiSAKAI,6229,JPN,PEN,
2,1,3,,22,ZHOUYang,6222,CHN,2:32.732,Q
2,2,2,,2,DeannaLOCKETT,7956,AUS,2:34.205,Q
2,3,5,,5,TALAYEVAVolha,6792,BLR,2:36.083,Q
2,4,4,,90,AlicaPORUBSKA,8514,SVK,2:36.718,
2,PEN,1,,59,XeniyaMOTOVA,7343,KAZ,PEN,
3,1,3,,19,LIJianrou,7910,CHN,2:33.628,Q
3,2,4,,69,AgneSEREIKAITE,7708,LTU,2:34.158,Q
3,3,5,,35,JuliaRIEDEL,6287,GER,2:35.368,Q
3,4,1,,7,PENCHEVAZornica,8461,BUL,2:39.145,
3,5,2,,38,WANGXinyue,7340,HKG,2:44.694,
4,1,5,,46,AriannaFONTANA,6227,ITA,2:38.887,Q
4,2,1,,99,LanaGEHRING,7254,USA,2:39.078,Q
4,3,4,,91,RanyaEZZI,6840,SWE,2:40.113,Q
4,4,2,,79,MartaWOJCIK,7578,POL,2:41.809,
4,5,3,,25,AinaraEQUISOAIN,7790,ESP,2:47.154,
5,1,5,,66,PARKSeung-Hi,7164,KOR,2:53.849,Q
5,2,3,,87,ValeriyaREZNIK,6573,RUS,2:53.887,Q
5,3,1,,60,InnaSIMONOVA,7241,KAZ,2:53.968,Q
5,4,2,,23,BURICKatarina,8550,CRO,3:01.448,
5,PEN,4,,39,RozsaDARAZS,6797,HUN,PEN,
6,1,5,,100,EmilySCOTT,7823,USA,2:37.617,Q
6,2,3,,13,JessicaHEWITT,7548,CAN,2:37.684,Q
6,3,2,,70,deVRIESRianne,8333,NED,2:37.829,Q
6,4,4,,1,Alix-MyraANDERSON,7353,AUS,2:39.660,
6,5,1,,92,DOLGOPOLOVAMariya,8096,UKR,2:46.663,
7,1,4,,18,KONGXue,7151,CHN,2:38.345,Q
7,2,2,,56,BibaSAKURAI,7240,JPN,2:38.469,Q
7,3,5,,74,vanRUIJVENLara,7710,NED,2:41.140,Q
7,4,1,,9,RayaZAHARIEVA,7410,BUL,2:43.985,
7,5,3,,83,SherryLeaSTUTHRIDGE,8580,RSA,2:55.402,
8,1,1,,84,OlgaBELYAKOVA,7112,RUS,2:29.579,Q
8,2,3,,40,BernadettHEIDUM,6798,HUN,2:29.603,Q
8,3,2,,89,TatianaBODOVA,7250,SVK,2:31.429,Q
8,4,4,,81,KatalinKRISTO,6514,ROU,2:32.237,
8,5,5,,68,EvitaKRIEVANE,6833,LAT,2:34.672,
9,1,1,,67,SHIMSukHee,8092,KOR,2:34.368,Q
9,2,5,,52,AyukoITO,6791,JPN,2:41.079,Q
9,3,2,,3,VeronikaWINDISCH,6427,AUT,2:41.971,Q
9,4,4,,80,TundeBALAZS,7883,ROU,2:52.187,
9,PEN,3,,75,AidaBELLA,7538,POL,PEN,
10,1,2,,14,ValerieMALTAIS,6216,CAN,2:33.557,Q
10,2,3,,26,PIERRONVeronique,6196,FRA,2:33.644,Q
10,3,5,,42,KONYAZsofia,7701,HUN,2:33.763,Q
10,4,4,,33,TinaGRASSOW,6855,GER,2:33.825,
10,5,1,,61,DariyaVOLOKITINA,7344,KAZ,2:37.771,
11,1,3,,71,JorienterMORS,6146,NED,2:32.469,Q
11,2,5,,85,TatianaBORODULINA,7483,RUS,2:32.962,Q
11,3,4,,6,MANOILOVAKatrin,8539,BUL,2:34.865,Q
11,4,2,,4,VeraANTANENKA,7099,BLR,2:34.917,
11,5,1,,30,CharlotteGILMARTIN,7136,GBR,3:09.099,
12,1,1,,29,CHRISTIEElise,7135,GBR,2:26.312,Q
12,2,3,,24,KaterinaNOVOTNA,6647,CZE,2:26.902,Q
12,3,5,,48,LuciaPERETTI,7160,ITA,2:27.967,Q
12,4,2,,27,HUOTMARCHANDTifany,7976,FRA,2:28.654,
12,5,4,,93,OlenaKORINCHUK,7252,UKR,2:36.851,
